candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L11_SV18,11,17,18,1.0,1.0,448529,2000,0.271705702363255,0.31952564986938664,0.39388445721114507,0.28516833087811255,0.8327176169210909,1.96875,-1.2734375,0.010263354890504065,0.01248023466174876,0.0005060988252710527,0.011098501992067402,0.7065,1.079470703125,30.853427256162473,0.31952564986938664,0.28516833087811255,1.0495485681629504,29902,0.265625,0.18994140625,0.28160712890625,0.1723523366776405,3.2529092265205657,0.2529092265205657,0.3074171242920411,6.047876012993224,5.465282452108555,2.524572097166896,3.4678188147896924,4.107820035462095,2.2471465919837206,3.065551832274088,3.8151499987689754,2.6632848497584836,3.551046466344645,4.286361380705138,0.15855548717329332,0.02584329254010336,0.14652492082886748,0.02528747475554172,0.09343632957271358,0.014651373395384906,0.003645241120995251,0.0,0.0,0.0012373754263928834,0.0,0.0,788,10,0,391,3,0,0.394,0.005,0.0,0.1955,0.0015,0.0,4.078154926192679,4.688491037595664,3.5233039158263275,4.092164914204429,0.5574813209296842,0.3249901030847997,0.5574813209296842,0.48748515462719955,1.0,0.6666666666666666,0.5574813209296842,positive,1250,1404,1430,1178,1183,1091,1084,31,32,33,31,26,63,63,64,55,52,3.8311039351257334,46.11341636606312,0.09375,64,53,45,3.443448443905024,31.29469029145251,0.21875,64,55,52,3.8311039351257334,46.11341636606312,0.09375
L13_SV57,13,56,57,1.0,1.0,448529,2000,-0.45297740647120976,0.4785569671810279,0.5597230948344065,0.3287877919230311,0.08082866436729844,1.3828125,-2.15625,0.014496317070936758,0.016873427403898914,0.015292210760062337,0.1008006171284354,0.994,1.36194921875,33.15045499231063,0.4785569671810279,0.3287877919230311,0.725837066540762,29902,-0.44921875,0.21484375,0.31852734374999997,-0.022122830770038956,3.2437401708405593,0.24374017084055932,0.30828609794010325,5.75156665808224,5.359135670750402,2.40357848006572,3.384717265737096,4.047308781869723,2.4404302024698628,3.2007652404252975,3.790868621463659,2.6611726328440213,3.4828250125700553,4.083977778595365,0.15954332272504768,0.02709951362108409,0.1442684198711876,0.02266251055341127,0.09016788962591578,0.013971208552411485,0.0025081934318774662,0.0,0.0,0.002106882482777072,0.0,0.0,685,8,0,769,4,0,0.3425,0.004,0.0,0.3845,0.002,0.0,3.8629925315477727,4.46414775026673,3.8875194682560124,4.427112075837289,0.5571897837821653,0.4015379391415895,0.5571897837821653,0.48184552696990735,1.0,0.8333333333333334,0.5571897837821653,positive,398,389,373,926,1038,1109,1085,14,14,13,14,12,63,61,64,56,55,3.9475839343345465,51.810039039256395,0.046875,64,61,57,4.007257137612184,54.9958175399193,0.03125,64,56,55,3.9475839343345465,51.810039039256395,0.046875
L14_SV47,14,46,47,1.0,1.0,448529,2000,0.14137838045474652,0.2912962151458666,0.37019869587938664,0.3421391938536004,0.6562407335980505,2.015625,-1.78125,0.008173577837648284,0.010217745603357939,0.00028537731116605615,0.008697319459834258,0.7245,1.152654296875,35.30355923337123,0.2912962151458666,0.3421391938536004,2.420024849278104,29902,0.1318359375,0.2255859375,0.3344537109375,0.15334440520955428,3.2196589002386746,0.21965890023867463,0.3105919077098104,5.6324358226422175,5.720032025171645,2.5256905062651724,3.460049999912404,4.114795407389564,2.274581392347479,3.0243815270120025,3.6662911709453305,2.689203417653438,3.5482243373785165,4.185045809894131,0.15482153021076073,0.025906812964666192,0.14818038520722385,0.02398791067032663,0.09116261394560296,0.014526326858529205,0.0029429469600695604,3.344257909169955e-05,0.0,0.0011370476891177847,0.0,0.0,952,6,0,406,1,0,0.476,0.003,0.0,0.203,0.0005,0.0,3.9739477214183814,4.487845442924359,3.5242872151006512,4.014825949265448,0.5569155823768506,0.15613905028345637,0.5569155823768506,0.4684171508503691,1.0,0.3333333333333333,0.5569155823768506,positive,1568,1491,1493,1255,1010,1143,1086,50,49,58,53,41,59,54,64,62,57,3.946502348880765,51.75403234814274,0.078125,64,52,58,4.028917987004682,56.2000691319456,0.03125,64,62,57,3.946502348880765,51.75403234814274,0.078125
L10_SV32,10,31,32,1.0,1.0,448529,2000,0.12023161407656995,0.23586961785044971,0.299785905381971,0.2746196424916302,0.6701328119252044,1.8671875,-1.53125,0.00792685945126215,0.009910998384744445,0.00016498375801787623,0.005069906293684466,0.519,0.9508193359375,29.553346278946098,0.23586961785044971,0.2746196424916302,2.2840884620783144,29902,0.11572265625,0.177734375,0.263508984375,0.10526072522522953,3.381914060560297,0.38191406056029686,0.2956905415373936,6.646698775391613,6.250157504710318,2.5847820060689046,3.4743686099412527,4.100204126104874,2.4107485661512373,3.3313024490685117,4.238499932551336,2.822002629772741,3.6559622759541823,4.680283968021864,0.16207712801064422,0.025681704490179553,0.1579672052120806,0.027579137176184893,0.09630549813413368,0.015089599703901094,0.0038458965955454486,3.344257909169955e-05,0.0,0.0026419637482442645,0.0,0.0,1223,14,0,618,6,0,0.6115,0.007,0.0,0.309,0.003,0.0,3.9783836829567307,4.719582319744198,3.8494151201557107,4.678816394720887,0.5567853693934686,0.5532283172659149,0.5567853693934686,0.5532283172659149,1.0,1.0,0.5567853693934686,positive,1609,1564,1617,1417,1215,936,1087,38,37,38,38,22,62,64,64,58,58,4.012566482512041,55.2885858194339,0.046875,64,49,53,3.9124379877958706,50.020753424240965,0.046875,64,58,58,4.012566482512041,55.2885858194339,0.046875
L13_SV05,13,4,5,1.0,1.0,448529,2000,-0.3184956223539834,0.36791415664543814,0.44441105509196044,0.30993825906024947,0.14775633236646907,1.8515625,-1.921875,0.011207711964290113,0.013527499589651605,0.005495742750190066,0.043551253096232354,0.966,1.163412109375,33.15045499231063,0.36791415664543814,0.30993825906024947,0.9731319280577233,29902,-0.318359375,0.2041015625,0.30260097656249996,0.007662192812244224,3.264954443824439,0.2649544438244389,0.3062829871612663,7.170901758645908,5.2991092203855,2.4462392137954985,3.3329912471106744,4.2294585291455915,2.43333029973853,3.3395102487095505,4.1651695553591015,2.7173264089918336,3.67258604920749,4.525724561209984,0.15677098809610376,0.027807311909940576,0.15586145175811417,0.026716140051424486,0.09364602624422559,0.015483251243167805,0.0023075379573272692,0.0,0.0,0.002441308273694067,0.0,0.0,714,5,0,692,3,0,0.357,0.0025,0.0,0.346,0.0015,0.0,3.8539562917078944,4.382834500621887,3.8016751897771734,4.395743414678855,0.5557937737429929,0.3638969179325041,0.5557937737429929,0.5458453768987562,1.0,0.6666666666666666,0.5557937737429929,positive,930,928,972,1079,1095,1077,1088,29,28,23,26,47,59,62,64,53,59,4.050578836397181,57.430690400099444,0.03125,64,55,56,3.969244783727043,52.94453116587449,0.046875,64,53,59,4.050578836397181,57.430690400099444,0.03125
L16_SV40,16,39,40,1.0,1.0,448529,2000,0.36145272370217224,0.4417247456216991,0.543166991836613,0.40544088292760555,0.8245576094299365,3.125,-1.578125,0.011642445834048847,0.014162437494358361,0.005399873809720219,0.04781184717153183,0.9515,1.46134765625,37.62613076992896,0.4417247456216991,0.40544088292760555,1.1216982369748492,29902,0.359375,0.2626953125,0.3894720703125,-0.06226975305404781,3.5986585555631314,0.5986585555631314,0.2778813228763006,7.1009584789506235,4.974682776213996,2.4672821833642,3.3919914628024284,4.213624512749491,2.487341388106998,3.9115449248456824,4.292669814958852,2.868466278220167,3.9917817438168757,4.413819387923531,0.15488243547618102,0.026836747000672487,0.19644375638073722,0.031547050373474377,0.11099438737273642,0.016086516093955033,0.0029429469600695604,0.0,0.0,0.005484582971038727,0.0,0.0,721,6,0,1973,0,0,0.3605,0.003,0.0,0.9865,0.0,0.0,3.8924886803400227,4.453143452901238,4.19237379124486,4.533380271872431,0.5556735008602751,0.11579143917195812,0.5556735008602751,0.6947486350317488,1.0,0.16666666666666666,0.5556735008602751,positive,812,936,882,983,862,719,1089,24,26,27,25,28,13,36,64,57,59,4.04240308415086,56.963065501492444,0.046875,64,64,43,3.5835772541081505,36.00209942468752,0.078125,64,57,59,4.04240308415086,56.963065501492444,0.046875
L14_SV59,14,58,59,1.0,1.0,448529,2000,0.29549478683236435,0.37864176540870975,0.46746726403740163,0.3622271026600706,0.7969428955541337,2.46875,-2.03125,0.010741438673868004,0.01318420920489673,0.003767872311489335,0.03759623123588441,0.961,1.30128515625,35.30355923337123,0.37864176540870975,0.3622271026600706,1.2258324640574387,29902,0.29296875,0.235107421875,0.348570263671875,0.025674649126395405,3.250527538804968,0.25052753880496814,0.3076423712957197,6.242016249694098,6.667862959727088,2.499047798351497,3.4179801726332135,4.269673592699195,2.4541097639506244,3.3764825313896796,3.981411230782732,2.7680036152144383,3.63201297039425,4.51887908741075,0.15861528272167125,0.02637911960664947,0.1571558137884662,0.026617839127465466,0.09453511423663824,0.014994667691192847,0.0031770450137114576,0.0,0.0,0.002541636010969166,0.0,0.0,766,6,0,697,5,0,0.383,0.003,0.0,0.3485,0.0025,0.0,3.955891806359096,4.493803440084979,3.955891806359096,4.516216424823558,0.5551363781226697,0.5508722622744153,0.5551363781226697,0.5508722622744153,1.0,1.0,0.5551363781226697,positive,1107,1049,1083,1061,941,1096,1090,29,29,24,26,10,55,55,64,62,60,4.064063933543358,58.210394214572815,0.046875,64,58,60,4.072239685789679,58.68825876509898,0.03125,64,62,60,4.064063933543358,58.210394214572815,0.046875
L13_SV40,13,39,40,1.0,1.0,448529,2000,0.6342093868159552,0.6400353201999016,0.7075557190251699,0.31370933871938744,0.9794372270243396,2.34375,-0.80859375,0.0193280292448892,0.0212241433402705,0.03525747499046884,0.2145792133841959,1.0,1.5211484375,33.15045499231063,0.6400353201999016,0.31370933871938744,0.4946463190869326,29902,0.62890625,0.20703125,0.30694453125,0.07209605606333093,3.3092300841388296,0.3092300841388296,0.30218509277822936,5.586819686985383,4.683256594101642,2.5322673834084934,3.4004260745400954,4.141319812975661,2.414788273532725,3.220998806278597,3.8687771864317915,2.7901964677046127,3.5531409634781923,4.153920063937117,0.16067864504528778,0.0266346904584961,0.15877764029615657,0.024382440345944095,0.09453805329224642,0.014626257913750875,0.0031101598555280585,3.344257909169955e-05,0.0,0.002608521169152565,0.0,0.0,807,6,0,980,0,0,0.4035,0.003,0.0,0.49,0.0,0.0,4.008765834625047,4.517815464418704,3.780329813255143,4.0218738625922335,0.5549542282091199,0.0838258370209333,0.5549542282091199,0.5029550221255998,1.0,0.16666666666666666,0.5549542282091199,positive,172,159,156,770,1080,1027,1091,8,8,7,8,40,55,63,64,56,60,4.072239685789679,58.68825876509898,0.03125,64,61,42,3.157734199696555,23.517250123952817,0.3125,64,56,60,4.072239685789679,58.68825876509898,0.03125
L21_SV40,21,39,40,1.0,1.0,448529,2000,-0.2623669172435283,0.8494410636972634,1.0794380323288366,1.0470673647736701,0.4013698110935971,5.03125,-6.3125,0.011500204959939414,0.014495332505696222,0.012402765484506018,0.06370379618709159,0.9965,3.2047421875,73.5572479934495,0.8494410636972634,1.0470673647736701,3.990851345780742,29902,-0.2490234375,0.6806640625,1.0091525390625,-0.060838453563927974,3.2773474815613537,0.2773474815613537,0.3051248015738607,5.2323838400142755,6.008483680904131,2.4144253154865205,3.2365724566617655,3.7772612810757145,2.54022703533151,3.4397906194882863,4.027542447919625,2.7705409532015666,3.6068301430984855,4.027542447919625,0.15166383787328658,0.02399446813825417,0.1607187753306538,0.025963539806351212,0.09275888157858321,0.013983520626350908,0.002073439903685372,0.0,0.0,0.0034780282255367535,3.344257909169955e-05,0.0,555,2,0,642,5,0,0.2775,0.001,0.0,0.321,0.0025,0.0,3.776954711961479,4.303386524235894,3.8717898546138554,4.460464487045423,0.2506749299101206,0.5542605383094134,0.5013498598202412,0.5542605383094134,0.5,1.0,0.5542605383094134,negative,850,460,625,601,517,1060,1092,32,33,25,29,5,1,2,64,58,50,3.7557824637943558,42.7676708757512,0.078125,64,52,61,4.0857247829358565,59.48503586990405,0.046875,64,52,61,4.0857247829358565,59.48503586990405,0.046875
L18_SV01,18,0,1,1.0,1.0,448529,2000,-0.2823801270260631,0.525121359001232,0.6582531935768967,0.5946080479735605,0.3092821199967003,2.765625,-3.125,0.011228788787886388,0.014061503049364566,0.00903174599635698,0.0561100842977823,0.982,1.897255859375,47.29010593637671,0.525121359001232,0.5946080479735605,2.1057007595884176,29902,-0.29296875,0.38720703125,0.57407314453125,0.046126228980729954,3.242545684053747,0.2425456840537472,0.30839966416443076,5.327881610796207,4.933223713700191,2.510840759110856,3.410374977736679,4.212491296687697,2.41557850808768,3.2185031952830214,4.007818989475052,2.72858304716383,3.572334413369104,4.225965461650262,0.15638279470006716,0.02640020741671041,0.1519544286352234,0.024759872493757183,0.09164030523701087,0.014631031869528174,0.0030098321182529596,0.0,0.0,0.002140325061868771,0.0,0.0,718,6,0,645,0,0,0.359,0.003,0.0,0.3225,0.0,0.0,3.898947845448565,4.484402422450999,3.7084233434022127,4.171125705514783,0.5541225226394512,0.08440669512806516,0.5541225226394512,0.506440170768391,1.0,0.16666666666666666,0.5541225226394512,positive,920,633,727,871,729,1113,1093,32,31,29,30,25,28,19,64,57,60,4.072239685789679,58.68825876509898,0.03125,64,58,51,3.6496413877394254,38.460871035743715,0.1875,64,57,60,4.072239685789679,58.68825876509898,0.03125
L12_SV50,12,49,50,1.0,1.0,448529,2000,0.10026516699438054,0.25470928262482756,0.3226963644742055,0.306724371272415,0.6279192649750629,1.7109375,-1.53125,0.008090274547557246,0.01022630830263083,0.0013800668407170998,0.01598335893554263,0.866,0.985638671875,31.62149035516046,0.25470928262482756,0.306724371272415,3.059131904568079,29902,0.0966796875,0.2021484375,0.2997052734375,0.06212148202035347,3.261639565753059,0.2616395657530588,0.30659426948946655,5.38615084741455,5.431768579939537,2.518750517272503,3.352903340586553,4.3984330960562215,2.3688636818332593,3.230374111024416,3.9985845469279875,2.7077382663045926,3.59331530781207,4.685173129070426,0.15762242233688822,0.027307113328405123,0.15359358816711152,0.026408871102607125,0.09302421361061476,0.015752467423006216,0.0030098321182529596,0.0,0.0,0.0018393418500434753,3.344257909169955e-05,0.0,816,5,0,567,3,0,0.408,0.0025,0.0,0.2835,0.0015,0.0,3.797350391758569,4.578065299829064,3.711328381854309,4.311136396368568,0.5540627201933983,0.34997456342641686,0.5540627201933983,0.5249618451396253,1.0,0.6666666666666666,0.5540627201933983,positive,1581,1209,1325,1359,1107,1081,1094,45,45,35,39,20,62,62,64,42,35,3.061490330419995,21.35936596617637,0.203125,64,56,56,3.9774205359733648,53.37916685130106,0.046875,64,42,35,3.061490330419995,21.35936596617637,0.203125
L18_SV09,18,8,9,1.0,1.0,448529,2000,0.8862548103030681,0.9129981167696835,1.0508610290063576,0.5646780618183902,0.9462576555807986,3.9375,-2.90625,0.019377334697700782,0.022140412783249616,0.06165264676308555,0.2479349161369722,1.0,2.44315625,47.29010593637671,0.9129981167696835,0.5646780618183902,0.6371509133187699,29902,0.8671875,0.3671875,0.5443921875,0.1176904025670786,3.333683057023155,0.3336830570231548,0.2999685281698494,5.639890818602169,6.931468868663734,2.6262087017918496,3.4585590007204137,4.291477593991058,2.385795798640105,3.165076590578357,3.846884857252004,2.798419108466725,3.576207410213752,4.352859123277245,0.1589498208383922,0.025663512354358032,0.15393283362963345,0.024744286860968447,0.0936888182059854,0.014764678225161728,0.004146879807370744,0.0,0.0,0.001805899270951776,0.0,0.0,799,14,0,516,8,0,0.3995,0.007,0.0,0.258,0.004,0.0,4.148835714142205,4.779125802572249,3.7599272124014456,4.463263214996083,0.554055456213275,0.4978765766539108,0.554055456213275,0.4978765766539108,1.0,1.0,0.554055456213275,positive,170,92,128,563,760,1000,1095,2,2,3,3,56,17,20,64,54,57,3.9855962882196856,53.817370576237735,0.0625,64,52,35,3.033880267049372,20.777699394403168,0.25,64,54,57,3.9855962882196856,53.817370576237735,0.0625
L15_SV11,15,10,11,1.0,1.0,448529,2000,0.6215839671793716,0.6383736282512301,0.7203530571616805,0.3640630422162256,0.9542348432319873,2.546875,-1.2265625,0.017535426313474094,0.019798303553441893,0.04779401108958395,0.2197583656798111,1.0,1.610771484375,36.8333346989265,0.6383736282512301,0.3640630422162256,0.5857021117640597,29902,0.62109375,0.236328125,0.350380078125,-0.08336803525126503,3.3564737369764734,0.35647373697647344,0.29793172190907846,5.496263544164652,5.273291392271562,2.419247848040019,3.4025327406733163,4.248502463284931,2.647738560692451,3.43597856345728,4.448515172697527,2.8373206328395617,3.690189113830628,4.504589324316391,0.1602127668325679,0.029291339553641483,0.16404776250953956,0.025914526313439722,0.09708487201811387,0.015710604620065117,0.002474750852785767,3.344257909169955e-05,0.0,0.003912781753728847,0.0,0.0,727,3,0,862,7,0,0.3635,0.0015,0.0,0.431,0.0035,0.0,3.8908640505344088,4.425997215077823,3.9800529112916445,4.6712665821602215,0.38822247186288483,0.5531234653711918,0.5823337077943272,0.5531234653711918,0.6666666666666666,1.0,0.5531234653711918,negative,225,122,150,773,935,970,1096,6,6,5,6,27,21,47,64,59,61,4.093900535182178,59.97336429152967,0.03125,64,59,61,4.07223968578968,58.68825876509903,0.0625,64,59,61,4.07223968578968,58.68825876509903,0.0625
L16_SV64,16,63,64,1.0,1.0,448529,2000,0.2731722140636498,0.3888958575249392,0.4831372904110464,0.39849539878057727,0.7597279105698851,2.421875,-1.765625,0.010364207007992678,0.012838111160536216,0.0031391504228266177,0.030742716747412097,0.969,1.37943359375,37.62613076992896,0.3888958575249392,0.39849539878057727,1.4587698831121534,29902,0.275390625,0.26300048828125,0.38992452392578125,-0.019147375195952405,3.247360875625441,0.24736087562544107,0.3079423686803519,5.504871438680181,5.234386399836932,2.4193384029868312,3.2408114839181774,4.54394027890709,2.4894641537980435,3.352992649287281,4.273455240063843,2.7298952994364862,3.631512095580647,4.54394027890709,0.15350955285747486,0.027136857200264018,0.160660130728954,0.02718243773163445,0.0945369036006782,0.015984276936265928,0.002173767640960471,0.0,0.0,0.0032439301718948563,0.0,0.0,670,6,0,718,5,0,0.335,0.003,0.0,0.359,0.0025,0.0,3.861925276817488,4.543146856126409,3.87194324121909,4.533329251012839,0.5338675743044019,0.5528111604854518,0.5338675743044019,0.5528111604854518,1.0,1.0,0.5528111604854518,negative,1226,1083,1163,1047,875,1102,1097,35,35,35,36,39,37,37,64,62,28,2.871463997951542,17.66285766820245,0.21875,64,56,60,4.064063933543358,58.210394214572815,0.046875,64,56,60,4.064063933543358,58.210394214572815,0.046875
L14_SV27,14,26,27,1.0,1.0,448529,2000,-0.2711650786455942,0.3472634144012669,0.43258509691296015,0.33704505068955376,0.20897645414231855,1.578125,-2.21875,0.009859239077365477,0.012201048353635516,0.0023253791839546608,0.0257798269454149,0.8965,1.2231640625,35.30355923337123,0.3472634144012669,0.33704505068955376,1.2429515348059257,29902,-0.265625,0.22216796875,0.32938623046875,-0.12433653651347674,3.2006988819672286,0.20069888196722863,0.31243176471051703,5.597532105018953,5.929589094299738,2.3006805685882985,3.1912929913739108,4.151181989466129,2.561582488737487,3.4177914355979526,4.554159236150356,2.7276109833778794,3.5814718129570418,4.554159236150356,0.15178995408017315,0.027265007135346332,0.15732326737199862,0.026158127571928466,0.09372124709263517,0.015343393872699182,0.001638686375493278,0.0,0.0,0.0034111430673533544,3.344257909169955e-05,0.0,462,2,0,815,9,0,0.231,0.001,0.0,0.4075,0.0045,0.0,3.6176423064322694,4.293496871400554,3.960965514992225,4.553924424422199,0.26347504697115615,0.5527756245214963,0.5269500939423123,0.5527756245214963,0.5,1.0,0.5527756245214963,negative,1335,1134,1210,1121,1022,1172,1098,32,32,29,31,46,61,56,64,53,58,4.007257137612184,54.9958175399193,0.0625,64,60,55,3.9248414994882674,50.645050156275616,0.078125,64,60,55,3.9248414994882674,50.645050156275616,0.078125
L17_SV56,17,55,56,1.0,1.0,448529,2000,-0.18255231169801425,0.38196802824246145,0.4838048569218643,0.4480421777856373,0.3435652990107663,2.109375,-2.65625,0.009441059575275284,0.011900579005633516,0.0016565261109092167,0.016101522978447323,0.8105,1.428765625,40.412907100133594,0.38196802824246145,0.4480421777856373,2.4543221261659687,29902,-0.173828125,0.29296875,0.43435546875,-0.08910001040265567,3.220096693146156,0.22009669314615588,0.3105496807373701,5.2565313188542655,5.71518503529835,2.3876972885471472,3.2600386708035436,4.033454741670039,2.5136022303161116,3.506416655425095,3.916899141148466,2.7384324834749765,3.6467467062367915,4.114927829488786,0.15346785138198396,0.026102987210803442,0.15843278335210698,0.02482507274736851,0.09346476481460933,0.014013634986154074,0.0018727844291351748,0.0,0.0,0.003511470804628453,0.0,0.0,591,1,0,696,6,0,0.2955,0.0005,0.0,0.348,0.003,0.0,3.6737263366158555,4.195512388146949,3.953415171545483,4.564413867530015,0.17556850146554917,0.5524701085612084,0.5267055043966475,0.5524701085612084,0.3333333333333333,1.0,0.5524701085612084,negative,1395,1182,1321,1058,807,1142,1099,42,42,37,39,39,39,28,64,60,49,3.465735902799727,32.000000000000014,0.25,64,57,46,3.284752761419636,26.702381639773442,0.296875,64,57,46,3.284752761419636,26.702381639773442,0.296875
L21_SV06,21,5,6,1.0,1.0,448529,2000,-0.44900175762379996,0.8551121044119175,1.0645525540561922,0.9652303155197212,0.31246363111415315,4.78125,-5.0625,0.011683722936195653,0.014527539881132678,0.010353845570743475,0.06249317212487933,0.9945,2.9350703125,73.5572479934495,0.8551121044119175,0.9652303155197212,2.1497250269703803,29902,-0.470703125,0.6328125,0.9382078125,0.11896224866575641,3.165788125571877,0.16578812557187694,0.315877108743453,5.597856951335076,4.89422152941196,2.525176824830586,3.432824883879338,4.182259061075555,2.3128371412916584,3.0456172256612923,3.4787885146714386,2.7000447995097034,3.4956899207764733,4.183742940746542,0.15587862903510066,0.025859914699317445,0.14432056244259417,0.02236095586087045,0.09013904947066974,0.014183653431107793,0.0033108153300782555,0.0,0.0,0.0010701625309343856,0.0,0.0,692,7,0,349,0,0,0.346,0.0035,0.0,0.1745,0.0,0.0,3.932447668676816,4.548982185116904,3.445315453499275,3.9282841454701702,0.5520331950386136,0.07590480203249375,0.5520331950386136,0.4554288121949625,1.0,0.16666666666666666,0.5520331950386136,positive,799,553,642,598,567,1252,1100,30,29,32,31,54,15,3,64,51,57,4.007257137612184,54.9958175399193,0.03125,64,54,35,3.007568188417724,20.238124729407694,0.1875,64,51,57,4.007257137612184,54.9958175399193,0.03125
L16_SV58,16,57,58,1.0,1.0,448529,2000,-0.023480093354851968,0.3110859800326298,0.3934470356048409,0.39274578933743437,0.4905948110378593,1.890625,-2.234375,0.008261800533107731,0.010369943287638773,0.0007335088701065037,0.01022230446637787,0.779,1.21655078125,37.62613076992896,0.3110859800326298,0.39274578933743437,16.726755868692063,29902,-0.008453369140625,0.260406494140625,0.3860786682128906,-0.20291236330298154,3.2120565253555933,0.21205652535559327,0.3113270243241732,4.918889660315134,5.765461327254585,2.187095373720604,2.956044876613879,3.543275423562924,2.5884857495113165,3.462619450195031,4.2487994926072465,2.709898828915518,3.5398835405109943,4.2487994926072465,0.14170603756908484,0.023172614375382997,0.1585560220603443,0.025354084278224845,0.09308448782912238,0.014288542264261688,0.0008695070563841884,0.0,0.0,0.003979666911912247,0.0,0.0,266,0,0,929,7,0,0.133,0.0,0.0,0.4645,0.0035,0.0,3.3415314037222177,3.745229892741188,4.045442702361733,4.672743612616773,0.07499758687790234,0.5513517140074086,0.4499855212674141,0.5513517140074086,0.16666666666666666,1.0,0.5513517140074086,negative,1559,1339,1462,1201,882,1154,1101,59,59,61,60,45,45,38,64,59,56,3.9855962882196856,53.817370576237735,0.03125,64,58,60,4.064063933543358,58.210394214572815,0.046875,64,58,60,4.064063933543358,58.210394214572815,0.046875
L12_SV23,12,22,23,1.0,1.0,448529,2000,0.6789349930905921,0.6811995036783882,0.7397557564008292,0.29374453915816157,0.9899738924350487,2.359375,-0.91015625,0.02169333920387255,0.02351184581283294,0.07467967511576731,0.34797749978262277,1.0,1.500232421875,31.62149035516046,0.6811995036783882,0.29374453915816157,0.432654881759105,29902,0.67578125,0.1953125,0.2895703125,0.06922866765351567,3.2218871024574494,0.22188710245744936,0.31037710763895604,5.814110346688251,5.476864966949953,2.4956158100634025,3.358963982193444,4.303251045460677,2.3621699210845764,3.181893295561823,3.9640017536764183,2.682770133549167,3.520841764467827,4.4390840415487185,0.158417085583989,0.026727416326401507,0.15078921820059346,0.025821122130942373,0.09274873598693036,0.015104245593084797,0.0028760618018861613,3.344257909169955e-05,0.0,0.0019062270082268744,0.0,0.0,771,6,0,538,6,0,0.3855,0.003,0.0,0.269,0.003,0.0,3.8985565897747203,4.4381491973559966,3.702954269526508,4.53284769998651,0.549140957053362,0.5112969092570757,0.549140957053362,0.5112969092570757,1.0,1.0,0.549140957053362,positive,118,72,72,738,1155,1137,1102,5,4,4,5,45,63,63,64,60,58,4.028917987004682,56.2000691319456,0.03125,64,53,61,4.093900535182178,59.97336429152967,0.03125,64,60,58,4.028917987004682,56.2000691319456,0.03125
