candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L10_SV42,10,41,42,11.427098274230957,0.07877213507890701,6572,55,-8.191884148215204,17.832808454517032,22.906087376112954,21.391163432229245,0.3467741935483871,54.75,-87.5,0.0172592152377145,0.022642358540421167,0.0007608034083992696,0.07836275106512477,0.8,57.14545454545455,1063.0727172777265,203.7772547153028,244.43892674021916,2.6112629335568918,6572,-7.375,13.125,19.459125,-0.25332346252067783,3.1198029505964726,0.11980295059647261,0.32053306437472623,3.1925895948558836,4.117605493566643,2.357505797408671,2.619966211224812,2.9477700050746076,2.8365869482826174,3.54866932608738,4.050069055006291,2.849434391320267,3.54866932608738,4.050069055006291,0.11932589916855017,0.015445647465313529,0.15199465239006202,0.023032752747144523,0.08591811104758802,0.012979830377384503,0.00015216068167985393,0.0,0.0,0.008064516129032258,0.0,0.0,1,0,0,19,0,0,0.01818181818181818,0.0,0.0,0.34545454545454546,0.0,0.0,2.6671291746160217,2.9913986368862937,3.7527381112973988,4.062104539643998,0.054268460191876096,0.089760901347999,0.3256107611512566,0.538565408087994,0.16666666666666666,0.16666666666666666,0.089760901347999,negative,531,715,405,931,484,732,729,25,23,31,13,3,37,35,64,25,37,3.260025865320287,26.0502109308537,0.1875,64,29,39,3.4752730071456597,32.30664727832544,0.078125,64,29,39,3.4752730071456597,32.30664727832544,0.078125,5886,Ġtrab, trab,0.08087668567895889,0.003137528896331787,20000,è¼,�,-0.08059346675872803,0.006449006497859955,0.08087668567895889,4.934877484807763,-5.207949025602583,0.002315209850168336,0.015919640572769133,1328
L02_SV50,2,49,50,25.395658493041992,0.023785576224327087,6572,55,1.4844135788251769,3.7599139779497777,4.5565545482125325,4.307981624593558,0.6618989653073646,13.875,-14.125,0.01725003053193285,0.021168458183276777,0.0009129640900791236,0.03636640292148509,0.6909090909090909,10.521590909090909,222.3146046170068,95.48549134722758,109.40403013247823,2.902143773166075,6572,1.921875,2.859375,4.2393093749999995,-0.3486203742937156,2.8374062115640553,-0.16259378843594474,0.35243455657650546,2.819592519123472,3.7852568851500727,1.8612996368069978,2.339443556180668,2.800217311339764,2.5910765241095435,3.420913931293353,3.698068450123389,2.6058194915297967,3.420913931293353,3.698068450123389,0.11714998399701833,0.01860300695484222,0.13395476683098737,0.020564338556525286,0.08521387724917116,0.01302575381463075,0.0,0.0,0.0,0.0033475349969567863,0.0,0.0,0,0,0,15,0,0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,2.543899028364732,2.803670114309598,3.5243063618115866,3.7136060634876413,0.053180558657853434,0.08176139069713395,0.3190833519471206,0.49056834418280376,0.16666666666666666,0.16666666666666666,0.08176139069713395,negative,532,692,658,1460,1311,1201,995,42,38,42,41,32,48,39,64,32,40,3.45361215775316,31.61438244629087,0.125,64,36,45,3.5137848349298277,33.57510383153723,0.171875,64,36,45,3.5137848349298277,33.57510383153723,0.171875,66121,ØµØ±ÙĬØ©,صرية,0.08353402465581894,0.0019248202443122864,5598,ãģŁ,た,-0.0903414934873581,0.0037294402718544006,0.0903414934873581,4.49355614452928,-4.931378088217364,0.0006348357977348874,0.018448459570046854,449
L00_SV13,0,12,13,113.3045654296875,0.0710100308060646,6572,55,2.8882634911098934,2.919623729592043,3.2987128746007777,1.5935622469733073,0.9692635423006695,8.125,-2.578125,0.01724663115153571,0.019536481690832507,0.008977480219111381,0.13222763237979307,0.8363636363636363,6.244318181818182,171.07671594416595,330.80669789962985,180.55787787846694,0.5517371430542115,6572,2.84375,1.046875,1.552096875,0.0899297774072123,2.751043795432564,-0.24895620456743606,0.3634983934680559,3.40265487616551,3.4932581125131126,2.36152302026895,3.187019173658234,3.3761947043414917,2.208328048144546,2.864084071749713,3.3477271674810103,2.5368906177328654,3.301984613557063,3.4337227259090706,0.1286593955337458,0.021027709225883595,0.1324686724458615,0.020418047379482974,0.0761785314217674,0.0114863079145945,0.0013694461351186854,0.0,0.0,0.00030432136335970786,0.0,0.0,7,0,0,2,0,0,0.12727272727272726,0.0,0.0,0.03636363636363636,0.0,0.0,3.3341990975917657,3.3809100994420858,2.9385649655405692,3.3736618405342775,0.07702459214312264,0.06820898944464023,0.4621475528587359,0.4092539366678414,0.16666666666666666,0.16666666666666666,0.07702459214312264,positive,533,344,225,512,1447,1302,1154,12,12,26,15,50,52,42,64,32,52,3.8744256339107297,48.15503172923893,0.046875,64,34,45,3.6399308619653064,38.08920322170864,0.109375,64,32,52,3.8744256339107297,48.15503172923893,0.046875,177811,Ġqim, qim,0.08234766125679016,0.0046605318784713745,26698,-ind,-ind,-0.08189977705478668,0.0009498968720436096,0.08234766125679016,4.463443083981384,-4.520092678902129,0.0007418089572546907,0.018283161847051754,1223
L09_SV57,9,56,57,9.446245193481445,0.05412217974662781,6572,55,-8.038678234840992,15.23648700029184,18.724598760206753,16.911246286641028,0.3213633597078515,46.75,-63.25,0.017239131974946306,0.02135931397573284,0.00426049908703591,0.028606208155812538,0.6181818181818182,43.36363636363637,899.8623018642061,143.9275920920493,159.74777895096375,2.10373469276861,6572,-8.375,11.9921875,17.779617187499998,0.03775258092725346,2.758615690075079,-0.24138430992492088,0.3625006569772623,3.100460455287854,3.0863994101391565,2.2146146109198956,2.7348732814217125,3.02654435315014,2.134326043120831,2.7489343265704105,2.9662857441653707,2.383347152704269,2.811210695533994,3.09122094252064,0.1279945672144027,0.01861630868492311,0.13764367306153208,0.020261763543254773,0.07546592045794673,0.01033526870131236,0.00015216068167985393,0.0,0.0,0.00015216068167985393,0.0,0.0,1,0,0,1,0,0,0.01818181818181818,0.0,0.0,0.01818181818181818,0.0,0.0,2.7714319988083265,2.941008203301622,2.8361128064923364,2.9876908731952985,0.06219174517071398,0.06521563622143381,0.3731504710242839,0.3912938173286029,0.16666666666666666,0.16666666666666666,0.06521563622143381,negative,534,495,728,1221,732,1290,1377,33,32,29,33,21,58,62,64,31,53,3.8826013861570514,48.550349144682706,0.0625,64,28,47,3.66445811870427,39.034978106524385,0.109375,64,28,47,3.66445811870427,39.034978106524385,0.109375,46802,ĠLind, Lind,0.08465632051229477,0.006892219185829163,39129,Ġnour, nour,-0.08280200511217117,0.002651393413543701,0.08465632051229477,5.184325772127154,-4.999798630359086,-0.0005899391543916484,0.016443075418794424,1013
L10_SV13,10,12,13,20.043323516845703,0.13816766440868378,6572,55,14.07672620646778,17.951850728588138,21.56862885967064,16.34171136063663,0.8017346317711503,71.0,-50.0,0.017215286357168447,0.02086646048674049,0.0006086427267194157,0.02632379793061473,0.7818181818181819,50.1,1063.0727172777265,359.81475187921427,327.54220762015274,1.1609028350020052,6572,14.375,11.1484375,16.5286734375,-0.19764722917748442,2.8579560405908886,-0.1420439594091114,0.34990041337138544,3.4258647685258317,3.894746922275504,2.084105547263462,2.764695556046499,3.405987190252988,2.371484931819713,3.1709290039629114,3.795359030911286,2.4676057733383963,3.4021030309922606,3.795359030911286,0.12573823321898683,0.022572892281902204,0.14218701255970934,0.025310670185048793,0.08166379701847343,0.01395175374760392,0.0004564820450395618,0.0,0.0,0.0012172854534388314,0.0,0.0,2,0,0,5,0,0,0.03636363636363636,0.0,0.0,0.09090909090909091,0.0,0.0,2.9131194455544156,3.409529519298424,3.5408165223483317,3.8130706761384645,0.06922925668658149,0.08407891339666371,0.41537554011948896,0.5044734803799823,0.16666666666666666,0.16666666666666666,0.08407891339666371,negative,535,735,751,449,777,1175,923,24,24,32,28,37,52,45,64,36,45,3.566144164161728,35.3799106808293,0.15625,64,29,35,3.2580824016659236,25.999632457353343,0.171875,64,29,35,3.2580824016659236,25.999632457353343,0.171875,11657,ĠØ¹ÙĦÙĬ, علي,0.08141518384218216,0.002316579222679138,66867,Ġlarga, larga,-0.07861821353435516,0.0006732717156410217,0.08141518384218216,5.214615715359234,-5.057210717379494,0.00017231292662302905,0.015579838544241094,1295
L07_SV48,7,47,48,12.462158203125,0.04437224566936493,6572,55,-3.9102534028864167,10.876220953878077,14.269920699869543,13.723722348757295,0.3744674376141205,52.75,-55.0,0.017199438522732518,0.022546163484439132,0.007303712720632989,0.05447352404138771,0.7818181818181819,37.70454545454545,628.2796307666521,135.5411861793717,171.02719904597564,3.5096759556870145,6572,-3.28125,7.71875,11.44381875,-0.057545044354202934,3.472782602669599,0.47278260266959915,0.28795352730438106,4.896202152799737,4.519361161675162,2.8536147516317487,3.672834297554739,4.609103932199051,3.0338430517348067,3.8515115419841846,4.361457140344784,3.232039567211775,4.128478747533467,4.648579937531645,0.16074470604063867,0.027912783139500397,0.15311856280476627,0.023294669425305777,0.09215708483207137,0.014194208376636621,0.006390748630553865,0.0,0.0,0.010651247717589775,0.0,0.0,16,0,0,30,0,0,0.2909090909090909,0.0,0.0,0.5454545454545454,0.0,0.0,3.777694399432881,4.483315501654551,4.139243292366895,4.38959678560096,0.10227080058110202,0.09797341114427191,0.6136248034866122,0.5878404668656315,0.16666666666666666,0.16666666666666666,0.10227080058110202,positive,536,391,536,1275,930,221,379,47,47,25,29,18,13,15,64,30,42,3.4914510902101132,32.833557608755214,0.109375,64,34,49,3.717490343263385,41.16096448466659,0.125,64,30,42,3.4914510902101132,32.833557608755214,0.109375,14599,ĠBes, Bes,0.07789293676614761,0.0017433911561965942,44542,ĠÙĪØ¶Ø¹, وضع,-0.08644593507051468,0.00243358314037323,0.08644593507051468,4.6797400757587875,-5.050125962430391,-0.0011485630366745126,0.01689014742768723,818
L03_SV25,3,24,25,27.91670036315918,0.03424171730875969,6572,55,-0.8281101312712787,4.725375119172721,6.084305494370437,6.027686700493992,0.4353317102860621,23.125,-31.5,0.017189510185917703,0.02186840809974698,0.0016737674984783932,0.02175897748021911,0.6727272727272727,16.74772727272727,274.1649979204212,131.91688130547246,168.2731235006904,7.278846705127577,6572,-0.85546875,3.67578125,5.449713281249999,0.12002506639695469,3.8154044813720396,0.8154044813720396,0.2620954095122294,4.400317505235726,5.623145598399458,3.115846260833963,3.8727668155707162,4.249598566897003,2.6446632155103345,3.4736517818526353,5.201132571051031,3.2305311933698353,4.08578260926285,5.201132571051031,0.19127797081163053,0.02794322889215988,0.16615229425074732,0.037129529797564155,0.1089282851540999,0.019108439056288375,0.01125989044430919,0.0,0.0,0.0036518563603164943,0.00015216068167985393,0.0,27,0,0,16,1,0,0.4909090909090909,0.0,0.0,0.2909090909090909,0.01818181818181818,0.0,4.076905995484568,4.276457778096985,4.201052434954647,5.276338362410983,0.107896757135964,0.2231129354649112,0.647380542815784,0.6693388063947336,0.16666666666666666,0.3333333333333333,0.2231129354649112,negative,537,633,793,1295,1250,82,97,53,53,48,49,45,3,3,64,33,48,3.721264914635443,41.316623070266566,0.109375,64,30,52,3.8662498816644084,47.76293315488913,0.046875,64,30,52,3.8662498816644084,47.76293315488913,0.046875,60004,ĠsÃ³n, són,0.07924933731555939,0.0009135529398918152,189323,ĠLeast, Least,-0.09216177463531494,0.014751538634300232,0.09216177463531494,4.642516284579801,-5.005610042966342,-0.0032308097693575523,0.01776625907783591,339
L02_SV47,2,46,47,26.585670471191406,0.02490014210343361,6572,55,-2.1791908603141166,3.915135184512658,5.237424731848207,4.762535565861811,0.3584905660377358,15.125,-23.25,0.017189113847793456,0.02253561530912824,0.007912355447352405,0.06710286062081558,0.8909090909090909,15.185227272727273,222.3146046170068,104.08649386562068,126.61520116133121,2.1854605085729557,6572,-1.37109375,3.00390625,4.45359140625,-0.4521008880915329,3.519051980478156,0.5190519804781561,0.2841674421257408,3.7039980198565168,4.912643359984927,2.234537891382253,3.0263988140189575,3.5656756651977983,3.036208312918804,4.15482799433112,4.654441631288654,3.07299393379325,4.15482799433112,4.654441631288654,0.18960550781373134,0.033612127381151845,0.15281352941148063,0.02510674375928282,0.10843668696954749,0.017542761115886627,0.0012172854534388314,0.0,0.0,0.010955569080949483,0.0,0.0,6,0,0,29,0,0,0.10909090909090909,0.0,0.0,0.5272727272727272,0.0,0.0,3.2535188858289747,3.5675912540388315,4.35129864468581,4.700455057601862,0.09247469510193165,0.10972282831423852,0.55484817061159,0.6583369698854311,0.16666666666666666,0.16666666666666666,0.10972282831423852,negative,538,374,462,1439,1289,188,260,36,39,27,28,26,10,11,64,29,49,3.7742971391945592,43.56687610226567,0.0625,64,35,43,3.5970623512543276,36.490879449007565,0.09375,64,35,43,3.5970623512543276,36.490879449007565,0.09375,106459,amblea,amblea,0.08127310872077942,0.0029093772172927856,30731,ĠScore, Score,-0.08019469678401947,0.00396072119474411,0.08127310872077942,4.200174356275076,-4.418947199639043,0.0025884154320628718,0.018733673084585484,1307
L05_SV54,5,53,54,13.889338493347168,0.02931324951350689,6572,55,-2.052132140407458,7.0637557156842,9.003370915128267,8.766381323766625,0.3893791844187462,29.75,-30.0,0.017179018138197596,0.021753448184666725,0.002434570906877663,0.03484479610468655,0.7636363636363637,23.086363636363636,411.4104798329145,98.11089416945364,121.7592375675515,4.271840565794052,6572,-2.34375,5.28125,7.8299812499999994,0.293943008322554,3.3705949695927724,0.3705949695927724,0.2966835259119899,4.098828461434694,3.532096580691046,3.093078926593854,3.651828668172098,4.088338334143516,2.414597097534557,2.836517009539456,3.5216064533998668,3.119340164448031,3.651828668172098,4.088338334143516,0.16521262279917925,0.02249815012374887,0.12814831792486986,0.01958116670619351,0.09379031508204187,0.01265309980617185,0.011868533171028607,0.0,0.0,0.0006086427267194157,0.0,0.0,37,0,0,3,0,0,0.6727272727272727,0.0,0.0,0.05454545454545454,0.0,0.0,3.7045107866637608,4.012621358448337,2.982925406111285,3.52347587039241,0.0912919636098666,0.06615359105758095,0.5477517816591997,0.39692154634548577,0.16666666666666666,0.16666666666666666,0.0912919636098666,positive,539,592,673,1452,1145,321,680,57,57,51,50,47,19,35,64,38,53,3.844589032271911,46.73947198873688,0.09375,64,30,32,3.089182007733691,21.959108246494942,0.15625,64,38,53,3.844589032271911,46.73947198873688,0.09375,98360,Ġwied, wied,0.07529431581497192,0.0029049664735794067,67284,ĠMoss, Moss,-0.08169754594564438,0.0034111738204956055,0.08169754594564438,4.392280506799551,-4.227980314302146,-0.004697729489429653,0.018211961913764025,1275
L08_SV40,8,39,40,13.31836986541748,0.05168130248785019,6572,55,0.5957523654745036,12.7517648187267,16.174163651478647,16.163188081063854,0.5203895313451005,60.25,-56.5,0.017178633346092535,0.02165904319969004,0.005782105903834449,0.03621424223980523,0.8545454545454545,45.486363636363635,743.2399200235136,169.83272029262048,215.26731706791583,27.130715743215056,6572,0.853515625,10.396484375,15.413827734375,0.06736186350183125,3.283160885625608,0.28316088562560804,0.3045845253512301,3.853454534368352,3.720913235399252,2.609279477368623,3.454932499098632,3.842796896120992,2.525395787198887,3.315433162071222,3.603679214678295,2.8841975013354864,3.525571436098155,3.842796896120992,0.1744610010057609,0.026868399187055466,0.1503950559313899,0.022318838425797877,0.09532040291582083,0.013531246664555463,0.0053256238587948874,0.0,0.0,0.0028910529519172246,0.0,0.0,19,0,0,12,0,0,0.34545454545454546,0.0,0.0,0.21818181818181817,0.0,0.0,3.7447858747164395,3.8446961647844664,3.3413838867642154,3.6245711699765124,0.09438635445571625,0.08255147183355152,0.5663181267342975,0.4953088310013091,0.16666666666666666,0.16666666666666666,0.09438635445571625,positive,540,443,660,1073,793,454,581,34,34,16,30,7,22,27,64,35,50,3.792009995786812,44.34544491377198,0.078125,64,31,44,3.59660916318031,36.47434596430288,0.109375,64,35,50,3.792009995786812,44.34544491377198,0.078125,32598,yang,yang,0.08449871838092804,0.000893324613571167,2923,Ġpu, pu,-0.07982584834098816,0.004973262548446655,0.08449871838092804,5.140091985607208,-5.03968062257381,0.0015260017048308633,0.01614226300004541,1020
L06_SV19,6,18,19,21.748218536376953,0.056636735796928406,6572,55,0.14144100623383293,8.698782913291593,10.772814951796459,10.771886391315354,0.5103469263542301,33.5,-39.75,0.017162131953914212,0.021153965448629325,0.0018259281801582471,0.025867315885575167,0.6181818181818182,27.320454545454545,508.50495476934583,189.18303179876733,234.26933928735122,76.15815722797468,6572,0.328125,7.453125,11.050003125,-0.03339335554412803,2.9164292303134833,-0.08357076968651667,0.342885056015061,3.001978789033148,3.6269786122798044,2.300621521317443,2.7127141649564024,2.972245765767584,2.269512932830053,3.058155243734381,3.43371396105364,2.4731327847475155,3.058155243734381,3.43371396105364,0.1389450185066181,0.01888138081637199,0.1374304754778635,0.022911505922789763,0.07869079195579212,0.011953393950460476,0.00015216068167985393,0.0,0.0,0.0013694461351186854,0.0,0.0,1,0,0,7,0,0,0.01818181818181818,0.0,0.0,0.12727272727272726,0.0,0.0,2.7757345091248555,2.9775444068030525,3.2016393660522153,3.4681551277841836,0.06212546616727041,0.07714985166462313,0.37275279700362246,0.4628991099877388,0.16666666666666666,0.16666666666666666,0.07714985166462313,negative,541,624,755,992,1077,1088,1152,55,54,52,52,48,52,49,64,31,41,3.445436405506839,31.356964813262657,0.125,64,31,49,3.7270274476093173,41.555398788806336,0.09375,64,31,49,3.7270274476093173,41.555398788806336,0.09375,42812,Ġfertil, fertil,0.08361880481243134,0.0010942593216896057,167203,Ġstarte, starte,-0.07928058505058289,0.00244140625,0.08361880481243134,5.050997156395952,-4.290916447372545,-0.0044578345010390695,0.017437475529349912,1119
L13_SV54,13,53,54,9.38500690460205,0.09426772594451904,6572,55,-29.15976429507998,32.72663980624477,38.95952394010677,25.83704030834668,0.15337796713329277,45.0,-118.0,0.017123469073332197,0.020350531996939238,0.010499087035909922,0.11077297626293366,0.7636363636363637,75.0409090909091,1911.209266110012,307.1397405460315,242.4808016883151,0.8860510684136491,6572,-30.9375,17.9375,26.5941375,0.05782184569096938,2.711530844270632,-0.28846915572936815,0.36879536226296833,2.855422553184889,3.273747832581523,2.1879822197655407,2.5734055108950233,2.806005646921217,2.1456796634220607,2.9057907969378607,3.273747832581523,2.3947947174447752,2.9057907969378607,3.273747832581523,0.10522040586765166,0.014047598676618244,0.15926838484612313,0.025741723444551685,0.07359899382556791,0.010974924034371709,0.0,0.0,0.0,0.0007608034083992696,0.0,0.0,0,0,0,3,0,0,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,2.659890737197249,2.8148120990951484,3.023692721751175,3.2229847649693473,0.05083443746424997,0.07770194744368696,0.30500662478549984,0.46621168466212176,0.16666666666666666,0.16666666666666666,0.07770194744368696,negative,542,319,269,585,369,1335,1131,16,16,9,11,2,59,52,64,35,52,3.851683199064451,47.07222851842409,0.078125,64,29,42,3.4301664864679777,30.881783720810635,0.1875,64,29,42,3.4301664864679777,30.881783720810635,0.1875,77688,William,William,0.07984098047018051,0.0004105418920516968,47375,Ġbrutal, brutal,-0.09035343676805496,0.0070236921310424805,0.09035343676805496,4.690582003699502,-5.565730292814498,0.00200492716482942,0.016594114172603983,447
L01_SV43,1,42,43,33.65401840209961,0.02923928014934063,6572,55,0.2753756773304954,3.3167233737009876,4.084473519802847,4.075180016920164,0.5499087035909921,13.4375,-14.0,0.01710536671043966,0.0210338644818823,0.005629945222154595,0.061168594035301276,0.8,10.048863636363636,195.7769641655651,111.62106945320694,137.1461832812998,14.798620039396182,6572,0.5234375,2.7421875,4.0655671875,-0.28518844454989956,2.806624008628717,-0.19337599137128292,0.35629995215803345,3.1764479356547346,3.572302911301967,2.1047954947860514,2.6735506999907415,3.15624472753839,2.3885812365510195,3.2099457217493113,3.572302911301967,2.526938315418013,3.2099457217493113,3.572302911301967,0.13710514570704171,0.023046126996874448,0.12884001412045135,0.02087421312525787,0.08049658117842126,0.012452114064771792,0.0006086427267194157,0.0,0.0,0.002282410225197809,0.0,0.0,3,0,0,10,0,0,0.05454545454545454,0.0,0.0,0.18181818181818182,0.0,0.0,2.8797488665288467,3.1598450861906953,3.207962603618883,3.50589151344581,0.06764506980395414,0.07729501665052997,0.4058704188237249,0.46377009990317986,0.16666666666666666,0.16666666666666666,0.07729501665052997,negative,543,447,499,1414,1321,1246,1144,35,32,37,36,23,47,45,64,33,51,3.825794590225877,45.86923313417285,0.0625,64,34,38,3.283691243858667,26.67405163180385,0.171875,64,34,38,3.283691243858667,26.67405163180385,0.171875,9271,estion,estion,0.07808537781238556,0.0005296245217323303,157659,ĠÑĦÑĥÑĤÐ±, футб,-0.08812061697244644,0.0013924017548561096,0.08812061697244644,4.482022297381169,-4.4140055696408655,-0.005653003600014997,0.018683169305366603,651
L02_SV37,2,36,37,30.873510360717773,0.02891613356769085,6572,55,2.8126072248016563,3.8007187056817155,4.6701392799143715,3.728195474058817,0.7892574558734023,16.25,-13.0,0.01710017337460962,0.02092272617493548,0.00426049908703591,0.0426049908703591,0.7818181818181819,11.098295454545454,222.3146046170068,117.34152833803829,115.102481595136,1.3255300779938806,6572,2.8125,2.5,3.7064999999999997,-0.1385104973591918,3.1210234492055546,0.12102344920555463,0.3204077176204961,3.6253878321866995,4.266154053689465,2.276406313233509,2.8955213813570815,3.4813452718196984,2.5149231080534196,3.252023472278433,3.7453847969780005,2.5967894239848914,3.389316066369891,3.8451065695397704,0.13452876154751695,0.022449721563763816,0.15150134732487663,0.025545343029515107,0.08381951026524109,0.013578012486770808,0.0007608034083992696,0.0,0.0,0.0016737674984783932,0.0,0.0,4,0,0,8,0,0,0.07272727272727272,0.0,0.0,0.14545454545454545,0.0,0.0,3.153244300553082,3.507014703898557,3.438216646431944,3.838189666801566,0.07230711025193759,0.08662800054938624,0.43384266151162554,0.5197680032963174,0.16666666666666666,0.16666666666666666,0.08662800054938624,negative,544,490,605,1379,1338,730,852,40,40,39,38,40,28,31,64,33,44,3.5656909760877102,35.3638805598531,0.109375,64,34,53,3.8960864833032285,49.209489617457805,0.046875,64,34,53,3.8960864833032285,49.209489617457805,0.046875,13041,Ġexchange, exchange,0.07180313020944595,0.003679610788822174,187333,">""čĊ",">""
",-0.08201495558023453,0.00010103732347488403,0.08201495558023453,4.2634249177685435,-4.202243536573445,-0.005661734295474703,0.01816963263081584,1250
L05_SV08,5,7,8,35.71550369262695,0.07537706196308136,6572,55,-4.615107187467309,6.970864702852775,8.712247164169558,7.389454397840755,0.24771758977480218,21.5,-35.5,0.017090047689804346,0.021365784118015974,0.002130249543517955,0.01856360316494218,0.509090909090909,22.545454545454547,411.4104798329145,248.96794403554117,263.91808583257995,1.601144696683493,6572,-4.875,4.4375,6.579037499999999,-0.02110434921163516,3.697085325622889,0.697085325622889,0.27048334347856007,4.00894507745244,4.654936227373685,2.8309612158313433,3.6127055059345774,3.9714908905747794,2.9069601746456075,3.973757559521455,4.5300889377814855,3.2299557496062308,4.049699519116597,4.5300889377814855,0.15874795294012362,0.023669615195914782,0.19764131885454017,0.03429342750285264,0.1036933847827491,0.016126335418774656,0.007303712720632989,0.0,0.0,0.008673158855751673,0.0,0.0,21,0,0,22,0,0,0.38181818181818183,0.0,0.0,0.4,0.0,0.0,3.7372487996914443,3.957645780252811,4.38893987152376,4.552337632974429,0.09263538468759527,0.12264661417982556,0.5558123081255717,0.7358796850789534,0.16666666666666666,0.16666666666666666,0.12264661417982556,negative,545,604,830,777,1203,112,175,58,58,52,57,56,5,5,64,35,43,3.5749483137878117,35.69277594358805,0.109375,64,27,41,3.530545029549034,34.14257125474091,0.109375,64,27,41,3.530545029549034,34.14257125474091,0.109375,126371,(dom,(dom,0.07449355721473694,0.0017761290073394775,11127,Ã«r,ër,-0.0798158049583435,0.0025379061698913574,0.0798158049583435,4.320476375653501,-4.4595203738315785,-0.0014392674585812356,0.017575104704011447,1382
