candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L15_SV61,15,60,61,8.319275856018066,0.11243973672389984,31901,55,-11.297699561025958,26.522114743170278,32.45665913743617,30.42690761468396,0.3362903984201122,113.0,-122.0,0.008796791115403829,0.010778293622547576,0.00018808187831102473,0.009153318077803204,0.7454545454545455,94.87272727272727,3037.237345616125,220.64478883339729,253.1298378921325,2.6931949686152,31901,-13.4375,20.5625,30.4859625,0.3515760479950957,3.0939947128205487,0.09399471282054872,0.32320675787075914,4.147400627419915,3.561065195169744,2.58930647179009,3.507761974056092,3.9678097747447953,2.0029710395399194,2.5934067195680637,3.079204076302374,2.622108454013876,3.507761974056092,3.9678097747447953,0.15436681695492288,0.022723350335971164,0.132795608953885,0.020061483249652116,0.09457785248444907,0.013777712968706621,0.004388577160590577,0.0,0.0,0.00018808187831102473,0.0,0.0,55,0,0,2,0,0,1.0,0.0,0.0,0.03636363636363636,0.0,0.0,3.983390716300986,4.138544092219493,2.8000592075779136,3.3485083503596123,0.08812822997200771,0.06122106793907456,0.5287693798320463,0.36732640763444735,0.16666666666666666,0.16666666666666666,0.08812822997200771,positive,1015,887,1004,888,330,727,697,30,30,26,27,5,33,29,64,37,15,1.6698149362484305,5.311184798441177,0.484375,64,28,36,3.2894092788850884,26.82701169205817,0.125,64,37,15,1.6698149362484305,5.311184798441177,0.484375,142695,Ġaccomod, accomod,0.09151020646095276,0.0069068074226379395,13075,Ġå¹, �,-0.10260368138551712,0.024095997214317322,0.10260368138551712,5.244892856571466,-6.169934579168445,0.002318622141459208,0.01700541588904777,57
L19_SV15,19,14,15,14.359664916992188,0.2709770202636719,31901,55,-2.4882144501678534,21.74904107017609,27.37891232269223,27.265612570115575,0.46741481458261497,122.5,-106.0,0.002025765159661402,0.002543536287326038,0.0,0.0,0.0,86.36818181818182,10710.479467728284,312.3089420336298,391.52506026338983,10.957902992752613,31901,-2.21875,18.28125,27.103781249999997,0.007513029881426012,3.0898790964933647,0.08987909649336467,0.323637258537034,4.601525847984772,3.8290321576440562,2.360141170339471,3.2566950413975646,3.97873451697824,2.353223316396121,3.1667629401340185,3.6674310895275037,2.629937474130109,3.369456060674168,3.97873451697824,0.15715263589849432,0.026353386899099048,0.14305123313135074,0.022149362502237934,0.08878730497363974,0.013557479595693435,0.002100247641139776,0.0,0.0,0.0015360020062067019,0.0,0.0,22,0,0,22,0,0,0.4,0.0,0.0,0.4,0.0,0.0,4.007512789382477,4.402291654416301,3.640866530384944,3.789185318930362,0.08811382647533597,0.07854977022234375,0.5286829588520159,0.4712986213340625,0.16666666666666666,0.16666666666666666,0.08811382647533597,positive,1472,1339,1464,582,368,739,698,64,64,41,63,64,23,23,64,29,37,3.08162936464083,21.79388366581573,0.296875,64,31,39,3.3756439863285173,29.24310988167579,0.171875,64,29,37,3.08162936464083,21.79388366581573,0.296875,7402,Ġpel, pel,0.08927854150533676,0.0080147385597229,31676,Ġemphas, emphas,-0.08384395390748978,0.0017351582646369934,0.08927854150533676,5.560255905591887,-5.160137789338135,-0.000513438612447206,0.016148893439865093,541
L17_SV09,17,8,9,22.384428024291992,0.3558186888694763,31901,55,65.34743865787907,65.62375040653114,72.05588395003524,30.360544670273605,0.987994106767813,170.0,-50.0,0.011653879698434708,0.012773631668153016,0.0004075107363405536,0.057364972884862545,1.0,144.5818181818182,5624.374782530328,1468.9501176590989,679.6034269500414,0.4646019077996795,31901,66.0,21.5,31.875899999999998,-0.040591068180305244,2.8312933227225985,-0.16870667727740152,0.3531954785378403,3.262652976072833,3.639112934850467,2.1646447629713985,2.795215193923891,3.0938734278876088,2.1210185437901363,3.3340235099244144,3.5513507069604415,2.352874742360216,3.3340235099244144,3.5513507069604415,0.13875701911404073,0.020443223840060934,0.13519863835529747,0.025126759286762463,0.08198052479315004,0.01318668465323216,0.0002821228174665371,0.0,0.0,0.0017240838845177268,0.0,0.0,4,0,0,54,0,0,0.07272727272727272,0.0,0.0,0.9818181818181818,0.0,0.0,3.1340291568238072,3.245712277927839,3.552840860963926,3.6094667130967286,0.06660988592701925,0.0880816917128846,0.39965931556211554,0.5284901502773076,0.16666666666666666,0.16666666666666666,0.0880816917128846,negative,865,816,519,80,331,1272,699,13,13,15,14,21,55,23,64,33,59,4.04240308415086,56.963065501492444,0.046875,64,55,8,0.856650496588564,2.355258520466553,0.796875,64,55,8,0.856650496588564,2.355258520466553,0.796875,3728,Ġfore, fore,0.08396600186824799,0.0013347938656806946,83259,ĠTaste, Taste,-0.09278257936239243,0.00875023752450943,0.09278257936239243,5.321841036082674,-5.28172585106466,-0.004742624452839907,0.016668785429634885,313
L04_SV48,4,47,48,17.393815994262695,0.026336565613746643,31901,55,3.9445988415423643,8.17445651102483,10.652470026307427,9.895213875439016,0.6307639258957399,36.75,-37.0,0.025038208454321375,0.032779926338279336,0.02623742202438795,0.117895990721294,1.0,31.972727272727273,328.20726463805994,142.18499240586854,172.1155293732613,2.5085475793445733,31901,2.90625,6.265625,9.289415625,0.14796212558600963,3.128008256529141,0.12800825652914094,0.3196922507837645,3.6432593142800624,4.295883789783601,2.634046207831292,3.2126617221952536,3.4766718708422872,2.4254754991652123,3.166910728036223,3.7794358027769186,2.856073091250021,3.374135819227057,3.7794358027769186,0.12080648192600228,0.015826929978272387,0.18804351797314114,0.027840829057252662,0.08384404409289686,0.011243606034012182,0.0029466160935393876,0.0,0.0,0.0029779630732578916,0.0,0.0,36,0,0,26,0,0,0.6545454545454545,0.0,0.0,0.4727272727272727,0.0,0.0,3.4817852172482593,3.614193976814338,3.710540188043314,4.2086877773864275,0.06736155265888583,0.0880695247416251,0.404169315953315,0.5284171484497506,0.16666666666666666,0.16666666666666666,0.0880695247416251,negative,151,159,248,1265,1118,646,700,18,19,11,11,7,30,31,64,32,45,3.6100942603264876,36.96953741125681,0.109375,64,32,27,2.2395163727697054,9.388789514999935,0.515625,64,32,27,2.2395163727697054,9.388789514999935,0.515625,53150,Ġzim, zim,0.0811520665884018,0.002346605062484741,53085,Ġà¤µà¤¿à¤§, विध,-0.07808104157447815,0.007415220141410828,0.0811520665884018,4.679091919091767,-4.466775101057259,-0.0003127467546481509,0.017410389612278154,1313
L04_SV12,4,11,12,36.94869613647461,0.055945269763469696,31901,55,-3.0975891306521297,6.0001587706155375,7.437862082552737,6.762154533633605,0.31475502335349986,26.0,-32.75,0.01845348900356456,0.022876776315290157,0.005642456349330742,0.030845428043008057,0.9818181818181818,22.042045454545455,328.20726463805994,221.69804318607655,249.85279309111223,2.1830379202705292,31901,-3.3125,4.53125,6.718031249999999,0.19386387454576498,3.1713261789223233,0.17132617892232327,0.3153254958907503,4.363257464752044,4.3818641063927775,2.6142331505230794,3.4161794052386734,3.801522953618319,2.2793136009898736,2.8002995669304163,3.3292863887765476,2.707266358726748,3.436646711043453,3.899021755815861,0.16031296676191864,0.023878252795132227,0.14209406678054073,0.02048611856144238,0.09098328777211301,0.013559318559484598,0.003887025485094511,0.0,0.0,0.00021942885802952886,0.0,0.0,29,0,0,7,0,0,0.5272727272727272,0.0,0.0,0.12727272727272726,0.0,0.0,3.8255255213348405,4.142210562060129,3.4738599943249735,4.080436511812892,0.08798136439517974,0.06680101844628646,0.5278881863710785,0.40080611067771876,0.16666666666666666,0.16666666666666666,0.08798136439517974,positive,473,459,728,880,1228,546,701,51,51,37,47,48,25,32,64,29,28,3.015570519235858,20.400726628008606,0.140625,64,32,49,3.727027447609317,41.55539878880632,0.09375,64,29,28,3.015570519235858,20.400726628008606,0.140625,168001,Ġsput, sput,0.08953267335891724,0.007554687559604645,33119,Ġtad, tad,-0.0752657949924469,0.0021025612950325012,0.08953267335891724,4.685917112109957,-4.304098214877564,0.0036338250467267833,0.018331277796228933,516
L15_SV14,15,13,14,19.189401626586914,0.25935566425323486,31901,55,15.698934821057726,20.273653255383845,24.521261868979426,18.837083880772138,0.8076862794269772,87.5,-62.75,0.006721666332233035,0.008138049536684362,0.0,0.0,0.0,66.56363636363636,3037.237345616125,389.03927475572186,361.472368061843,1.1998956677942163,31901,16.5,12.125,17.976525,-0.1887928099840937,3.2263183824159594,0.22631838241595936,0.3099508112560086,3.9495953750794444,4.408527232042901,2.294659284817283,3.142987868901248,3.5774433601600597,2.691009524922086,3.4781471947442366,4.058209247894148,2.8092192456550977,3.5184775700531667,4.058209247894148,0.1497547562552111,0.02381431963539202,0.15635165032907608,0.023031808496764533,0.0927553272238502,0.01316655595023133,0.0013792671076141814,0.0,0.0,0.005015516754960659,0.0,0.0,19,0,0,55,0,0,0.34545454545454546,0.0,0.0,1.0,0.0,0.0,3.549073027184064,3.9045366109412143,4.081712121781045,4.280860733651248,0.08083706623762103,0.08797529410645574,0.4850223974257262,0.5278517646387345,0.16666666666666666,0.16666666666666666,0.08797529410645574,negative,1137,1205,1433,415,665,436,702,47,47,44,60,53,17,30,64,30,48,3.673995223050201,39.40903966264489,0.109375,64,40,23,2.315376080539127,10.12873142132017,0.4375,64,40,23,2.315376080539127,10.12873142132017,0.4375,1571,å¹,�,0.08748778700828552,0.0040608420968055725,8325,Ġì§, �,-0.09146958589553833,0.013868048787117004,0.09146958589553833,5.513398404776347,-5.545086111847564,-0.0017345013448504779,0.016182811725675633,377
L15_SV34,15,33,34,12.535972595214844,0.16943077743053436,31901,55,-4.869406869607952,15.899644190351596,20.324337079851233,19.73239859909663,0.4145951537569355,77.0,-83.5,0.005211270532616702,0.006621458377970398,0.0,0.00021942885802952886,0.07272727272727272,65.51363636363637,3037.237345616125,199.31750384391452,247.36480807613114,4.052320770780298,31901,-3.953125,12.796875,18.972646875,-0.19528380022743896,3.086839010673392,0.08683901067339184,0.3239559939933021,4.266833485773186,4.192713622094439,2.2112425997492773,3.188965957075996,3.84016660827672,2.61148986361451,3.299322198553241,3.8401007239534843,2.7037279161925056,3.5421059298032187,4.007298665331857,0.14692538179072423,0.027330979228833596,0.14100788540213485,0.020802106819327006,0.0871419019866996,0.012993754537009902,0.0013165731481771731,0.0,0.0,0.0030093100529763957,0.0,0.0,13,0,0,39,0,0,0.23636363636363636,0.0,0.0,0.7090909090909091,0.0,0.0,3.73975889961321,4.209909430467909,3.8738334974676536,4.093096525310204,0.0878670869972585,0.07930985205926001,0.527202521983551,0.4758591123555601,0.16666666666666666,0.16666666666666666,0.0878670869972585,positive,1261,1218,1351,964,605,749,703,61,61,57,51,45,35,31,64,31,47,3.7188516953629973,41.217037208790344,0.078125,64,36,45,3.6538691471855023,38.62381855531739,0.078125,64,31,47,3.7188516953629973,41.217037208790344,0.078125,4068,Ġìŀ, �,0.07438430935144424,0.0014025866985321045,191872,Ġlumps, lumps,-0.08065997064113617,0.003283984959125519,0.08065997064113617,4.74038643933099,-4.929521722204679,-0.0016215626894279095,0.01603368691848651,1340
L20_SV35,20,34,35,7.270578384399414,0.1676246076822281,31901,55,20.7327295437692,46.91706856515078,58.930738756550284,55.163265821175756,0.6492272969499389,230.0,-207.0,0.003441064713730012,0.004320804746844296,0.0,0.007554622112159493,0.8727272727272727,190.8,13692.469577756183,341.11422456917046,401.06884809231946,2.6606851598925765,31901,21.0,36.5,54.1149,0.032585557605119546,3.149835482546351,0.14983548254635082,0.31747689856855393,3.862152567961874,4.213257346867499,2.476212651229144,3.2726661233781926,3.68530663458685,2.356097858445641,3.307776601268782,3.9519614745663,2.7256818362410353,3.4759373111656595,3.9519614745663,0.15899212654288594,0.02341161013690795,0.14796411628021272,0.025375989562305686,0.09085068604010248,0.01344345973986663,0.002351023478887809,0.0,0.0,0.0020062067019842636,0.0,0.0,30,0,0,12,0,0,0.5454545454545454,0.0,0.0,0.21818181818181817,0.0,0.0,3.7235585762886005,3.852173800561398,3.5406145072798796,3.993724464057035,0.08345763857998652,0.08782060281670104,0.5007458314799191,0.5269236169002063,0.16666666666666666,0.16666666666666666,0.08782060281670104,negative,1415,1390,1037,514,172,599,704,47,47,44,39,29,17,29,64,35,22,2.3571299994414705,10.560598992472643,0.359375,64,28,42,3.496933856538157,33.01407073629502,0.125,64,28,42,3.496933856538157,33.01407073629502,0.125,44188,ĠHO, HO,0.10634726285934448,0.029200538992881775,8791,ç³,�,-0.09635023772716522,0.006609484553337097,0.10634726285934448,6.783433890756348,-5.949162069454591,-0.0016421133328264296,0.015919573763271418,31
L15_SV31,15,30,31,13.314245223999023,0.1799495816230774,31901,55,-24.46939969217511,26.297178229987892,31.20726450788012,19.368578594449694,0.09949531362653208,65.0,-118.0,0.008633799591930207,0.010194893648212005,0.0,0.002225635560013793,0.4727272727272727,82.19090909090909,3037.237345616125,350.1270796532674,257.87800504680155,0.7915428591671843,31901,-24.5,12.875,19.088475,-0.06554263075419618,3.1876064122702448,0.18760641227024477,0.3137150170581412,4.688693046458662,4.898243573674692,2.3574434311803327,3.118373783133521,3.9159754773495528,2.4622186947883478,3.303040185242628,3.7981033057905362,2.697963037906381,3.5623589626725027,4.27587850784322,0.14993414610801167,0.026099697505336413,0.1583681799393292,0.025402843325749276,0.09154124760572215,0.014771931660872057,0.0015046550264881978,0.0,0.0,0.0025077583774803297,0.0,0.0,16,0,0,26,0,0,0.2909090909090909,0.0,0.0,0.4727272727272727,0.0,0.0,3.8164389769219382,4.271425559139743,3.7981033057905362,4.572916380171806,0.0839642971917511,0.08774124082825974,0.5037857831505066,0.5264474449695584,0.16666666666666666,0.16666666666666666,0.08774124082825974,negative,1027,1216,1187,487,622,511,705,31,31,55,36,48,22,32,64,29,43,3.598143936708108,36.530368805122194,0.09375,64,34,49,3.809443085733234,45.12530094324705,0.046875,64,34,49,3.809443085733234,45.12530094324705,0.046875,197226,ĠNICE, NICE,0.0738753005862236,0.00036138296127319336,48031,Ġç´, �,-0.07938110083341599,0.0009663328528404236,0.07938110083341599,4.661039021269668,-5.090242646264096,0.0006198976934289613,0.015716539286306994,1406
L13_SV39,13,38,39,11.78526496887207,0.11837712675333023,31901,55,-3.943270325776548,14.162609908817023,17.904680170829245,17.46505628841591,0.4102379235760634,69.5,-79.0,0.007470159993112351,0.00942390252492542,0.0,0.0005642456349330742,0.2727272727272727,57.88181818181818,1896.4459196028338,166.91011042618172,205.83031605524687,4.429079126086058,31901,-3.8125,11.5625,17.1425625,-0.025626407151717958,3.138741915953629,0.13874191595362895,0.3185989886320981,4.276636004681331,4.386012884596454,2.3807700861525225,3.2995358774395602,3.918317346079443,2.4463962141015965,3.146408245558387,3.8152114072795102,2.6651499739318436,3.4752680645031813,4.114174879047515,0.15486236847887208,0.02540661072416921,0.14539481468361332,0.023408441280734316,0.08826497403034426,0.013483285121122257,0.002319676499169305,0.0,0.0,0.0015673489859252062,0.0,0.0,25,0,0,22,0,0,0.45454545454545453,0.0,0.0,0.4,0.0,0.0,3.9310050641495398,4.1978846511424415,3.8405868434197044,4.386012884596454,0.08765465229824959,0.0802324527620688,0.5259279137894975,0.48139471657241284,0.16666666666666666,0.16666666666666666,0.08765465229824959,positive,1084,1172,1300,1118,753,621,706,59,58,62,58,50,31,35,64,27,42,3.55265906701555,34.90601161716919,0.078125,64,32,52,3.869116289010874,47.900037582067554,0.0625,64,27,42,3.55265906701555,34.90601161716919,0.078125,16838,æĵ,�,0.08070305734872818,0.006438940763473511,111969,ĠVernon, Vernon,-0.07941116392612457,0.0018111318349838257,0.08070305734872818,5.213940747305397,-5.149809387381727,0.00015054964846119613,0.015449448239682645,1339
L06_SV51,6,50,51,13.012532234191895,0.03388725221157074,31901,55,-3.2940576423661043,9.77931952043774,12.453939983435577,12.0104040464834,0.4013667283157268,41.75,-54.5,0.019223431973490072,0.024293392048683703,0.003949719444531519,0.04187956490392151,1.0,41.68863636363636,508.18534954821166,127.2537104881581,156.285769800534,3.6460819300820564,31901,-2.90625,7.96875,11.81446875,-0.1967885383637886,3.178650559921124,0.17865055992112389,0.31459890955261666,3.779793314870802,4.3669970348857206,2.2350772225793056,2.91221304385777,3.4251434284763174,2.6318364928596556,3.438051330069296,3.956906653124006,2.737638964934416,3.478256269457736,3.956906653124006,0.13911639265868028,0.021726218544883127,0.16133432723747984,0.023386936751781627,0.09247706118239031,0.013010609883483997,0.0007523275132440989,0.0,0.0,0.0042631892417165605,0.0,0.0,15,0,0,43,0,0,0.2727272727272727,0.0,0.0,0.7818181818181819,0.0,0.0,3.3819760198697044,3.608393310109691,3.964947641001632,4.184170363140535,0.0715424756349255,0.08762898404652664,0.42925485380955297,0.5257739042791598,0.16666666666666666,0.16666666666666666,0.08762898404652664,negative,424,513,629,1347,1039,528,707,46,46,46,48,35,27,32,64,33,51,3.8474554396183756,46.87363855076217,0.0625,64,33,42,3.5608348192618715,35.192564315826665,0.078125,64,33,42,3.5608348192618715,35.192564315826665,0.078125,76749,ĠDanish, Danish,0.07631748914718628,0.0012970119714736938,186416,Ġintangible, intangible,-0.07728348672389984,0.0014774277806282043,0.07728348672389984,4.4480307932210374,-4.645691978440492,0.0011863368458983454,0.01689087953612879,1466
L19_SV10,19,9,10,16.985862731933594,0.32053521275520325,31901,55,-37.11964493178114,41.31608218835225,49.78542591055496,33.17710947677408,0.1315946208582803,90.0,-195.0,0.0038816201242547524,0.004682764708038267,0.0,0.0005015516754960659,0.07272727272727272,117.06363636363636,10710.479467728284,701.7893006726378,563.5418274148177,0.8937884383793652,31901,-37.0,22.625,33.543825,-0.07061249871456117,2.9997595823980645,-0.00024041760193549422,0.3333600485411504,3.786091776951496,4.710255911482963,2.243333907209449,2.9073905554897106,3.368727329098575,2.325316209466273,3.2226497723500094,4.084209239703582,2.5339984333927332,3.3389155828233665,4.084209239703582,0.1369351826880416,0.020706677524568635,0.1509017081897631,0.0265990117178043,0.08569919061057953,0.013886112259137814,0.0005955926146515784,0.0,0.0,0.001786777843954735,0.0,0.0,11,0,0,6,0,0,0.2,0.0,0.0,0.10909090909090909,0.0,0.0,3.3821426149224187,3.761944262468577,3.6310706963204105,4.372190708722098,0.06972802029481794,0.08759808464300353,0.41836812176890764,0.5255885078580212,0.16666666666666666,0.16666666666666666,0.08759808464300353,negative,1374,1334,1307,176,296,945,708,47,46,36,51,50,40,24,64,29,28,2.2693529744085255,9.673140019701506,0.515625,64,26,45,3.6182700125728084,37.2730301399449,0.109375,64,26,45,3.6182700125728084,37.2730301399449,0.109375,115835,Ġbaut, baut,0.07846760004758835,0.0019976571202278137,30431,ĠTan, Tan,-0.08588749915361404,0.00695212185382843,0.08588749915361404,4.594180907714735,-5.446657438886691,0.0032670009769639173,0.016368663006792905,875
L18_SV54,18,53,54,8.15889835357666,0.13157477974891663,31901,55,36.81234727531073,43.69348219148694,53.08015341014308,38.240734487274786,0.8380928497539262,181.0,-133.0,0.005742562018585468,0.0069372304433381925,3.134697971850412e-05,0.0083696435848406,0.8181818181818182,144.22727272727272,7608.275206890066,356.49067991415393,312.0022656477885,1.0388018509463808,31901,36.75,24.75,36.69435,0.009052034992925324,3.192063339334876,0.19206333933487585,0.31327699161770645,3.931122911292883,4.6260527846930115,2.4731327847475155,3.3315755695359095,3.8986928505342457,2.4526936708239826,3.3343007847256745,3.969412184709653,2.75928037967698,3.5223406328222193,3.969412184709653,0.15287063252038446,0.023114436381751705,0.15158887713380237,0.0248424327141627,0.0901915267883119,0.013177762490870146,0.0031346979718504123,0.0,0.0,0.0025077583774803297,0.0,0.0,23,0,0,16,0,0,0.41818181818181815,0.0,0.0,0.2909090909090909,0.0,0.0,3.8084882277516834,3.916406749267939,3.766247392309715,4.294939139131774,0.084418974553733,0.0875892051710285,0.506513847322398,0.5255352310261711,0.16666666666666666,0.16666666666666666,0.0875892051710285,negative,1215,1043,1020,472,260,498,709,31,31,29,34,20,14,22,64,28,33,3.14885521101133,23.309364996782442,0.15625,64,25,42,3.500458379545329,33.130634884009865,0.140625,64,25,42,3.500458379545329,33.130634884009865,0.140625,15006,áĢ·,့,0.07894156873226166,0.0030283331871032715,3999,åĿ,�,-0.09129729121923447,0.006299011409282684,0.09129729121923447,5.005135574335756,-5.562753820617534,-0.0016865058276880759,0.016109069047675114,390
L14_SV56,14,55,56,9.060810089111328,0.10076908767223358,31901,55,9.781692129404005,21.062273147662886,26.297762948480614,24.410875346452357,0.6528321996175669,111.0,-105.0,0.009267532408063694,0.011614063476079328,3.134697971850412e-05,0.005423027491301213,0.6909090909090909,77.01363636363637,2299.4987578759287,190.84125703596249,221.1823056231745,2.4955677426270833,31901,9.8125,16.75,24.83355,-0.06663089997330172,3.0317492168158626,0.031749216815862624,0.3298425854135337,4.0746288790768945,4.623281810292931,2.2222960470814686,2.9290012905927374,3.5444992761809964,2.348133875342027,3.2138981337746717,3.898455919512112,2.5394073742980767,3.2944343438614294,4.041156016759817,0.13638097404079214,0.021567387615567302,0.15847720868390827,0.026721385797556042,0.08828181396088093,0.01412150164168675,0.0008150214726811072,0.0,0.0,0.002068900661421272,0.0,0.0,7,0,0,21,0,0,0.12727272727272726,0.0,0.0,0.38181818181818183,0.0,0.0,3.2612131572006406,3.9441602187363474,3.898455919512112,4.514557926675808,0.07169140380683989,0.0875609259862051,0.4301484228410393,0.5253655559172307,0.16666666666666666,0.16666666666666666,0.0875609259862051,negative,994,1027,1090,1008,425,883,710,39,39,38,36,11,43,35,64,30,51,3.8094430857332346,45.12530094324706,0.09375,64,32,44,3.597062351254328,36.49087944900758,0.09375,64,32,44,3.597062351254328,36.49087944900758,0.09375,35490,Ġconte, conte,0.08741705119609833,0.006651915609836578,69619,ĠPMID, PMID,-0.07392067462205887,0.0012159422039985657,0.08741705119609833,5.3775765641888045,-4.387079994424149,-0.0014346117447724255,0.016522621645699214,713
L11_SV61,11,60,61,8.495558738708496,0.06400621682405472,31901,55,-48.62198903688364,48.74670397528683,53.21227497849424,21.620554814436453,0.009936992570765807,37.0,-134.0,0.038000096318445316,0.04141399334224485,0.1284912698661484,0.47368421052631576,1.0,109.24545454545455,1289.205717493182,414.1304869404842,183.67869338951166,0.44466619409656605,31901,-47.5,14.0,20.7564,-0.17571996616506932,3.117831232140382,0.11783123214038183,0.3207357696886957,4.0710335125551635,4.167389335337535,2.2867570363839587,2.9328303559384095,3.6689888419957537,2.625696170819603,3.471218515734871,3.974677689772793,2.7461409492975664,3.543485382821649,4.052725906226639,0.14403342866538854,0.021936056600644686,0.150312403213574,0.022897643861878064,0.08891211604917905,0.01327790745563795,0.0008150214726811072,0.0,0.0,0.004169148302561048,0.0,0.0,13,0,0,29,0,0,0.23636363636363636,0.0,0.0,0.5272727272727272,0.0,0.0,3.658510146268139,3.999489314139254,3.940953151798963,4.115357191035054,0.07239606668421175,0.0875439425979676,0.43437640010527057,0.5252636555878056,0.16666666666666666,0.16666666666666666,0.0875439425979676,negative,33,36,50,375,511,674,711,4,4,4,4,3,33,33,64,31,42,3.3950205399293023,29.815265872101897,0.1875,64,31,42,3.548711074215305,34.76847461081978,0.078125,64,31,42,3.548711074215305,34.76847461081978,0.078125,14491,æ¨,�,0.09561827033758163,4.40254807472229e-05,22162,Ġcake, cake,-0.07780521363019943,2.127140760421753e-05,0.09561827033758163,5.702055992728856,-4.645732018726341,5.481127331547768e-05,0.016759473983792284,186
L07_SV04,7,3,4,40.78153610229492,0.1452050507068634,31901,55,-12.517255670497203,13.790454364062843,17.165163037527797,11.74568570089955,0.12435346854330585,26.875,-58.75,0.022597972556216706,0.028647782295371578,0.05432431585216765,0.14118679665214257,1.0,48.55909090909091,629.1028942568415,562.3959125150793,479.00710545744425,0.9383594942925741,31901,-11.1875,7.5625,11.2121625,-0.40468049469903306,3.121116360712038,0.1211163607120378,0.3203981795064713,3.394751012572285,4.242045189766024,2.03462088602444,2.6377605568952305,3.3326532682701036,2.8596178480288703,3.662317594843992,4.1220861720476005,2.8596178480288703,3.662317594843992,4.1220861720476005,0.14072940626658492,0.021394897197688088,0.14325835956043473,0.020565760648282243,0.09361481917814,0.013358812225499943,0.00025077583774803296,0.0,0.0,0.006864988558352402,0.0,0.0,5,0,0,42,0,0,0.09090909090909091,0.0,0.0,0.7636363636363637,0.0,0.0,3.188501772071177,3.394751012572285,3.9432625062292845,4.157761716350437,0.0643041825121985,0.08753407395314444,0.38582509507319096,0.5252044437188667,0.16666666666666666,0.16666666666666666,0.08753407395314444,negative,242,86,204,242,1055,666,712,15,14,2,6,54,29,33,64,32,35,3.3083771423593094,27.340719353939694,0.09375,64,28,38,3.3019228446450377,27.164822467567863,0.203125,64,28,38,3.3019228446450377,27.164822467567863,0.203125,102783,ĠSow, Sow,0.08634651452302933,0.002021968364715576,78466,Guild,Guild,-0.0883575975894928,0.0033249929547309875,0.0883575975894928,4.784220183432607,-5.138021035836615,0.002109201518159629,0.01760732361285903,632
