candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L19_SV54,19,53,54,7.2296366691589355,0.1364283561706543,441490,2000,-76.18984394797128,82.75692885349895,96.67806094246785,59.51264694818499,0.10896283041518494,260.0,-326.0,0.008292902106890342,0.009825509359477024,0.010682008652517611,0.094396249065664,0.997,221.499,10264.860794412105,598.3025274662332,430.2548146553078,0.7811099729883206,29432,-79.5,40.25,59.67465,0.20155989923397657,2.9893741254647996,-0.010625874535200364,0.33451818274653594,5.6891829277591075,4.130732228844241,2.4466000219523703,3.272486725938062,3.8477611515107197,2.1365856356090904,2.7398568738987157,3.3282775852057647,2.5471452283339744,3.3442843820617214,3.8477611515107197,0.13938806069223234,0.023552539132598038,0.14194749028337694,0.02198661216495895,0.08473415419972193,0.013858621083352417,0.0020725740690405,3.397662408263115e-05,0.0,0.0003397662408263115,0.0,0.0,545,1,0,132,0,0,0.2725,0.0005,0.0,0.066,0.0,0.0,3.7285514033178244,4.181172407379012,3.091765096234331,3.5274609905546157,0.16740772937766848,0.06771046307579037,0.5022231881330055,0.40626277845474223,0.3333333333333333,0.16666666666666666,0.16740772937766848,positive,1123,321,317,303,139,1046,825,18,18,11,14,3,46,45,64,51,58,4.007257137612184,54.9958175399193,0.0625,64,51,28,2.9860284639093777,19.806862407869406,0.171875,64,51,58,4.007257137612184,54.9958175399193,0.0625,124564,Ġcaptive, captive,0.09087684750556946,0.0071774497628211975,67732,ĠcÃŃ, cí,-0.09542735666036606,0.006700463593006134,0.09542735666036606,5.428121228328129,-5.901509889406837,0.0016169417724630243,0.016443977939785005,191
L21_SV46,21,45,46,3.5970890522003174,0.09863903373479843,441490,2000,6.225264037845386,69.45938415091862,86.3978623218242,86.17329459548357,0.5062107862012729,464.0,-306.0,0.0039832556524004884,0.004923623244823521,2.2650569661826996e-06,0.0014881424267820336,0.203,249.2845,17515.53339883123,249.85159030184562,309.9730145814467,13.842512393304848,29432,1.109375,60.140625,89.164490625,0.2932935043935452,2.9138348560404563,-0.08616514395954367,0.3431903485974758,5.191423421536538,3.4443013451578275,2.4885537218308986,3.2751673110340165,3.9590247476950604,1.9078152503044146,2.434930917881863,2.9982448520268026,2.512676974091105,3.284834836681937,3.9590247476950604,0.14700681353075232,0.0233789444494948,0.12161183359610751,0.01927233321492979,0.08849989128784992,0.013931692703749835,0.002514270182114705,0.0,0.0,0.00010192987224789345,0.0,0.0,585,1,0,13,0,0,0.2925,0.0005,0.0,0.0065,0.0,0.0,3.5988611918344597,4.182052994260572,2.636805003337056,2.928400904550112,0.16692626862155271,0.05633814481642535,0.5007788058646582,0.3380288688985521,0.3333333333333333,0.16666666666666666,0.16692626862155271,positive,1369,1231,1206,833,63,1190,826,48,48,39,43,21,55,50,64,53,43,3.40850563707548,30.22005077662004,0.1875,64,52,35,3.3115233163516042,27.42687347095711,0.15625,64,53,43,3.40850563707548,30.22005077662004,0.1875,4123,ML,ML,0.0852212980389595,0.003167062997817993,6706,Ġbab, bab,-0.1003359779715538,0.00020148605108261108,0.1003359779715538,5.027441523456343,-5.34440000026576,-0.0047220695164604575,0.017890485077901874,82
L13_SV61,13,60,61,8.371437072753906,0.08408692479133606,441490,2000,18.492776505363718,25.50782754554136,32.553638478009226,26.790979737209888,0.7503658067000385,151.0,-101.5,0.013484648372225724,0.017078334160495607,0.0007338784570431946,0.023590568302792814,0.892,93.269375,1876.1886510913328,213.53717316015823,224.27900098747756,1.4487267355141549,29432,16.625,17.7421875,26.3045671875,0.27787252241401783,3.0732762977834893,0.07327629778348932,0.3253856481180103,5.108428473358625,4.490665030068745,2.5993584883043424,3.3976989380943414,3.880472515377652,2.105147733672438,2.8328635658149386,3.334415250963702,2.675390912093866,3.408514550378392,3.880472515377652,0.14226535163398935,0.021671737831790626,0.14152120646253386,0.023117179580287278,0.08802686317252313,0.013024373367066843,0.0037714052731720577,0.0,0.0,0.0005776026094047296,0.0,0.0,840,1,0,223,0,0,0.42,0.0005,0.0,0.1115,0.0,0.0,3.7968691629893407,4.2340555997791025,3.2560885487863525,3.7495389791803624,0.16672875563970171,0.0717863433546978,0.5001862669191052,0.4307180601281868,0.3333333333333333,0.16666666666666666,0.16672875563970171,positive,840,776,792,962,429,876,827,29,29,15,22,7,38,32,64,56,41,3.4273000791215127,30.7933906948128,0.140625,64,58,30,2.8135401796093396,16.66882452049966,0.234375,64,56,41,3.4273000791215127,30.7933906948128,0.140625,32720,ĠåĨ, �,0.0787612572312355,0.00394643098115921,26270,ĠDAM, DAM,-0.0974375382065773,0.010423794388771057,0.0974375382065773,4.88977599777248,-5.838465906441185,-0.0015475807368798321,0.016423827595517613,133
L08_SV25,8,24,25,17.19632339477539,0.06672951579093933,441490,2000,9.016400362427916,16.535834135209214,21.10961882247542,19.087182383333015,0.6686969127273551,102.0,-70.0,0.020121720463139422,0.025221749912396656,0.012471403655801943,0.07690321411583502,0.998,62.4465625,808.8556586962616,284.3555513914237,328.2293609588542,2.1169404214645082,29432,7.875,12.625,18.717824999999998,0.2300950676327939,3.0300927903905026,0.03009279039050261,0.3300228967150294,5.028629127582933,4.1604727044942456,2.5977911429346094,3.360940707587541,3.8563187763535347,2.1436785523959117,2.758066174889444,3.3235886113904467,2.6604319679236066,3.399166302708782,3.909743787005146,0.14511258429624524,0.02209673561210379,0.14070882186688097,0.022497577462635875,0.08793998189164667,0.013168173212912684,0.003193802663767328,0.0,0.0,0.0005096493612394672,0.0,0.0,819,1,0,215,0,0,0.4095,0.0005,0.0,0.1075,0.0,0.0,3.85327889324748,4.253966473134566,3.1861340727354808,3.519372576674908,0.1665342846415721,0.06894794231767051,0.4996028539247163,0.4136876539060231,0.3333333333333333,0.16666666666666666,0.1665342846415721,positive,412,286,407,725,778,964,828,14,16,8,11,5,47,41,64,60,45,3.662044899431823,38.94089171626363,0.078125,64,58,18,2.171049229170868,8.767478310447634,0.328125,64,60,45,3.662044899431823,38.94089171626363,0.078125,60915,Ġvern, vern,0.07424264401197433,0.0003782883286476135,180747,ĠVD, VD,-0.07783187180757523,0.001990474760532379,0.07783187180757523,4.4182615701965435,-4.5540851531598,-0.0006435602073403609,0.01694924644671579,1452
L18_SV15,18,14,15,16.73805809020996,0.26992690563201904,441490,2000,2.9129835734872516,21.092600050320097,26.302643651476018,26.140841412569817,0.5405399895807379,139.0,-114.0,0.0026918759429497194,0.0033481882575171784,0.0,0.0,0.0,76.58175,7866.448961896079,353.0491649158233,437.5469220905598,8.97390622126529,29432,2.59375,18.03125,26.73313125,0.0032563381206931453,2.9586024792652283,-0.04139752073477165,0.3379974183785417,5.102516750633168,4.361395188227342,2.2970092588760997,3.1199581231248397,3.9242036040951995,2.1918027279352095,2.902531292513667,3.43154713685098,2.5097602436676776,3.239192191524515,3.925666910044431,0.1490752240381587,0.025540876697707493,0.13942622428864623,0.022070770054504044,0.08577005611529476,0.013541851108687334,0.0014949714596357705,0.0,0.0,0.0007814623539005164,0.0,0.0,358,1,0,308,0,0,0.179,0.0005,0.0,0.154,0.0,0.0,3.5127291719708293,4.017907554319886,3.351412491194798,3.7258542244279744,0.16620550734324166,0.07186780872442325,0.498616522029725,0.43120685234653955,0.3333333333333333,0.16666666666666666,0.16620550734324166,positive,1456,1348,1465,564,441,1113,829,64,64,55,64,58,53,44,64,52,6,0.9655651941329415,2.626271590374096,0.515625,64,64,49,3.766121386948238,43.21213622576382,0.09375,64,52,6,0.9655651941329415,2.626271590374096,0.515625,45973,Ġori, ori,0.08092238754034042,0.0037516653537750244,120462,çŁ¿,矿,-0.07894400507211685,0.0034374818205833435,0.08092238754034042,4.948498686228073,-4.956213505413594,0.0010514515143189896,0.01614043795713362,1326
L10_SV15,10,14,15,18.720561981201172,0.12904927134513855,441490,2000,-26.450079933395823,27.707150994426367,32.48941697740742,18.866782636390898,0.07490996398559424,51.75,-124.5,0.02360160872740163,0.027509532250518602,0.005936714308364855,0.07276722009558541,0.999,78.69425,1171.1397808238862,518.6934375136585,353.1967737304059,0.7132977550124157,29432,-26.0,12.75,18.90315,-0.12380582615165732,3.0310788600759846,0.031078860075984593,0.32991553376309435,4.113071101906296,5.210771749681931,2.2483025315886507,2.804678056302779,3.2027823405093696,2.3988065481149623,3.2005247802614907,4.208658345302216,2.565709947812931,3.2477259081158367,4.208658345302216,0.13761672416166712,0.019757414353920456,0.14695914847516164,0.024265522629372007,0.08404228032914499,0.013085202004314503,0.00044169611307420494,0.0,0.0,0.002276433813536287,0.0,0.0,147,0,0,638,1,0,0.0735,0.0,0.0,0.319,0.0005,0.0,3.0814969991773857,3.398904415401666,3.6779584354988444,4.232098882990401,0.06570475802404271,0.16618612605487615,0.39422854814425634,0.49855837816462845,0.16666666666666666,0.3333333333333333,0.16618612605487615,negative,223,449,424,352,792,963,830,12,11,14,14,42,43,35,64,61,5,0.6035394944384369,1.828579607000102,0.84375,64,60,47,3.730975440409563,41.719783485317905,0.0625,64,60,47,3.730975440409563,41.719783485317905,0.0625,43308,Ts,Ts,0.07892461866140366,0.00041541457176208496,9419,Ġconduct, conduct,-0.08342447131872177,0.0019168034195899963,0.08342447131872177,5.0628535454663295,-5.253665475231764,-0.0007485408762298847,0.015736809058792357,1137
L18_SV37,18,36,37,10.808162689208984,0.1742982268333435,441490,2000,38.57805119431322,40.353830335200115,46.92681128934119,26.718150831118315,0.9293755237944235,159.0,-100.5,0.0051061287531766536,0.005892400623673006,0.0,0.0004122403678452513,0.071,109.3785,7866.448961896079,436.1507633955796,288.774120937551,0.6925738860302031,29432,38.5,17.875,26.501475,0.017910120226274372,3.126886711865641,0.12688671186564093,0.3198069172782263,4.546916728219845,5.244991080685132,2.4338267964330287,3.236970772381528,3.7545080037997884,2.381942891857906,3.1561356490534913,3.853136476365907,2.66966272631995,3.414904264762622,3.853136476365907,0.14864373664000619,0.02378795361837625,0.1544793859583574,0.02494130609713879,0.08888161439850793,0.01352645879516599,0.0019026909486273443,0.0,0.0,0.0016648545800489263,0.0,0.0,527,0,0,614,1,0,0.2635,0.0,0.0,0.307,0.0005,0.0,3.603573008672159,4.018644245273141,3.66017363184502,4.131845491618863,0.08320818887497275,0.16614757316956424,0.4992491332498365,0.4984427195086928,0.16666666666666666,0.3333333333333333,0.16614757316956424,negative,1290,1357,1302,428,430,758,831,40,40,64,51,55,34,45,64,55,29,2.9466547579246267,19.04214647279132,0.171875,64,58,36,3.2703647884741693,26.320939167444426,0.140625,64,58,36,3.2703647884741693,26.320939167444426,0.140625,158668,æĳĨ,摆,0.08779755234718323,0.0036845430731773376,37860,ĠÐ¾Ð±Ð¾ÑĢ, обор,-0.08219263702630997,0.003558419644832611,0.08779755234718323,5.551762293166324,-5.102150450905845,-0.0007844687602321213,0.015955658118945608,678
L08_SV64,8,63,64,9.956415176391602,0.03863539546728134,441490,2000,-3.4649448772451934,14.518837152158918,18.15038412015747,17.81658218365455,0.43760900586649754,73.0,-95.0,0.01796900951005575,0.022226728518050545,0.0030736823031099233,0.03709483793517407,0.9815,53.71025,808.8556586962616,144.55557056531327,177.3892892447664,5.1419525605309175,29432,-3.0625,12.375,18.347175,-0.2055668182720913,2.895919665518451,-0.10408033448154885,0.3453134463317275,4.145733607489982,5.010989430252886,2.006439683493508,2.7149956328426583,3.177061318704288,2.4084089239896604,3.1928484902989087,4.060265408707313,2.494866375886197,3.212347404981966,4.060265408707313,0.12783901349548893,0.02074253341827668,0.14833282704180714,0.024306180681647187,0.08530585423940266,0.013544146191456006,0.0003057896167436804,0.0,0.0,0.002004620820875238,0.0,0.0,84,0,0,525,1,0,0.042,0.0,0.0,0.2625,0.0005,0.0,2.9602649999250565,3.3556937239656786,3.5938775315545852,4.002659810025249,0.06517015954302,0.16592637176409158,0.39102095725812,0.4977791152922748,0.16666666666666666,0.3333333333333333,0.16592637176409158,negative,553,569,655,1297,844,1215,832,34,34,29,34,10,55,42,64,62,36,3.3694116977365587,29.061425125557403,0.09375,64,58,47,3.6525077950858913,38.57127371296288,0.125,64,58,47,3.6525077950858913,38.57127371296288,0.125,172383,ĠRecipro, Recipro,0.0781230479478836,0.004570521414279938,74447,Ġutilizes, utilizes,-0.08017668128013611,0.006522141396999359,0.08017668128013611,4.721931641766763,-4.749909944796245,-0.0007930206427579019,0.016712666463149856,1363
L10_SV14,10,13,14,19.600940704345703,0.13511811196804047,441490,2000,9.341332186204006,16.029955851462784,19.957560329579547,17.636431818704043,0.698536773199846,113.5,-65.0,0.013704041511346245,0.016943437668354443,0.00019932501302407756,0.005522208883553421,0.576,58.957375,1171.1397808238862,314.2022141378015,345.6906543146538,1.8879996415017748,29432,9.875,12.0,17.7912,0.043767222206158744,3.066719414982258,0.06671941498225786,0.3260813477472263,5.824508745896848,4.2085413013175055,2.3817954944017266,3.154649489635325,3.7046123926434382,2.2974841494671523,3.036177998111419,3.562953876073559,2.63472952920545,3.297107558793097,3.78412642205127,0.15861247582761606,0.024547679962822522,0.13779240179487273,0.021747024651479322,0.08681977802170512,0.01263380189626703,0.0019026909486273443,0.0,0.0,0.0011891818428920902,0.0,0.0,587,1,0,425,0,0,0.2935,0.0005,0.0,0.2125,0.0,0.0,3.6605175592427717,4.194489410495076,3.435687306083907,3.7590213139079993,0.16475366475547265,0.07462354936312225,0.49426099426641795,0.44774129617873354,0.3333333333333333,0.16666666666666666,0.16475366475547265,positive,826,926,1067,660,852,890,833,49,49,56,59,51,40,36,64,62,44,3.4681788403531186,32.07826956661464,0.1875,64,58,14,1.789674747331037,5.987504697758438,0.5,64,62,44,3.4681788403531186,32.07826956661464,0.1875,66460,ĠPon, Pon,0.09413504600524902,0.008270613849163055,16908,Ġsubstant, substant,-0.09638789296150208,0.011991985142230988,0.09638789296150208,5.923613600612543,-5.755283717586378,-0.0024994428290244695,0.016313435573225236,162
L14_SV54,14,53,54,9.321192741394043,0.10366491228342056,441490,2000,-12.628898661976214,25.761678562381615,32.27257135788125,29.698986188674393,0.33189653219778475,126.0,-163.0,0.010310258782313076,0.01309564723234003,0.0006976375455842714,0.02475933769734309,0.9285,91.986125,2553.0397892647625,240.12957122179805,276.8299744886337,2.351668738786494,29432,-12.875,19.875,29.466675,0.03199119129944064,3.096234705496995,0.09623470549699498,0.32297293167879665,4.7129511558396056,5.094738378184848,2.439196142761272,3.236707229438001,3.6827110625816784,2.3798070192853453,3.186973080607152,3.6354627727763655,2.682606707407594,3.403904580343715,3.8225970524329567,0.15363828568667925,0.023544793867252216,0.15147097544015403,0.023886924777831896,0.0896516958374602,0.012875719429457378,0.002208480565371025,0.0,0.0,0.0021065506931231314,0.0,0.0,521,0,0,468,1,0,0.2605,0.0,0.0,0.234,0.0005,0.0,3.54298542336385,3.8986414313796858,3.533652846817634,3.9408925506525594,0.08277508087627991,0.16418643057747986,0.49665048525767946,0.4925592917324396,0.16666666666666666,0.3333333333333333,0.16418643057747986,negative,1014,783,773,864,370,819,834,38,38,16,26,5,37,39,64,55,36,3.2891592305202026,26.82030448024842,0.140625,64,50,33,3.258491091792488,26.010260422057158,0.109375,64,50,33,3.258491091792488,26.010260422057158,0.109375,47946,Ġprecip, precip,0.08921918272972107,0.011100932955741882,50903,Ġelementary, elementary,-0.0791345089673996,0.0014037713408470154,0.08921918272972107,5.385345230187598,-5.066446719201804,0.002473985833744901,0.01610763900700836,547
L13_SV28,13,27,28,14.029030799865723,0.14091463387012482,441490,2000,10.958547878863737,18.6117579878539,23.602348734863213,20.904092761675887,0.6960406804231126,111.5,-99.5,0.009883900675048034,0.012453488367182705,2.2650569661826996e-06,0.001220865704772475,0.2055,69.73375,1876.1886510913328,261.10492605124927,293.2641611968011,1.9075604717658514,29432,10.5625,13.75,20.385749999999998,0.14671406334175066,3.1554150246763832,0.15541502467638324,0.31691552210396134,4.951375347975915,5.398991942901292,2.5684608120868586,3.346553352219063,4.169304538709619,2.284070980954834,3.1302502973891078,3.829267993573943,2.7194241075260908,3.526170241467689,4.169304538709619,0.15592063451583185,0.02533884410360559,0.14882693771799743,0.02470503897502336,0.09133196394339498,0.014347025994776432,0.003159826039684697,0.0,0.0,0.0014609948355531394,0.0,0.0,832,0,0,407,1,0,0.416,0.0,0.0,0.2035,0.0005,0.0,3.7986093226886433,4.264866389512282,3.5232944581386505,4.000956550531622,0.0887850620393817,0.16400254309018175,0.5327103722362903,0.49200762927054525,0.16666666666666666,0.3333333333333333,0.16400254309018175,negative,1033,1198,1228,802,673,692,835,50,51,56,53,43,26,33,64,63,47,3.70536659821682,40.66495228363897,0.078125,64,50,42,3.5004583795453286,33.13063488400985,0.140625,64,50,42,3.5004583795453286,33.13063488400985,0.140625,200300,,,0.08183698356151581,0.002795860171318054,19169,åĥ,�,-0.0867675319314003,0.0035013630986213684,0.0867675319314003,5.218718011497067,-5.472466182769391,-0.00046441596862194825,0.015770424719025653,779
L03_SV33,3,32,33,24.039697647094727,0.029486311599612236,441490,2000,-4.517384724056559,6.013688864171479,7.548811415359537,6.047957427059395,0.2326893021359487,21.875,-36.25,0.0205807862839328,0.0255240689341324,0.0033658746517474915,0.03911753380597522,0.9955,21.8569375,288.910226754322,144.56726203838286,145.3910679290088,1.3388183200006618,29432,-4.40625,4.03125,5.976731249999999,-0.12671161191606353,3.183361309905304,0.1833613099053042,0.31413336490847377,4.397261462944314,5.327954138811244,2.3476461318216377,3.0796516072225937,3.6234271032347327,2.5254188901332983,3.278338807688568,3.6804733356548023,2.6927344273678027,3.3948113360459264,3.802984909184251,0.1525314979725489,0.024535156933526415,0.1523898737594552,0.0224825490386617,0.08931642444689902,0.012785178227262356,0.001325088339222615,0.0,0.0,0.002921989671106279,0.0,0.0,459,0,0,886,1,0,0.2295,0.0,0.0,0.443,0.0005,0.0,3.4780717302622564,3.8116570826235496,3.612969882157576,3.8848576301636455,0.08039790987194355,0.16385336120540955,0.4823874592316613,0.49156008361622866,0.16666666666666666,0.3333333333333333,0.16385336120540955,negative,380,555,639,1296,1259,614,836,44,45,46,42,47,22,26,64,61,20,2.7470113862055405,15.595951887742828,0.140625,64,62,28,2.480532022262152,11.947619126631022,0.40625,64,62,28,2.480532022262152,11.947619126631022,0.40625,184837,Ġmessen, messen,0.08609204739332199,0.001822441816329956,132146,à®Ĵ,ஒ,-0.0821811631321907,0.0017719492316246033,0.08609204739332199,4.486902726837591,-4.160317602645554,-0.001222199080350057,0.019459803741992843,852
L15_SV18,15,17,18,17.50012969970703,0.23652417957782745,441490,2000,-21.58342059397093,24.556184195007603,29.526047808135438,20.148038481004818,0.14031574894108587,81.0,-120.5,0.008185302499652937,0.009770958386918922,0.0,0.00015402387370042357,0.0295,75.589,2986.558482142857,429.73640834252893,352.59328661227255,0.9334960783107752,29432,-21.625,13.375,19.829774999999998,0.0030297385689286296,3.1618276881043212,0.16182768810432124,0.3162727696269722,5.17529825729238,4.986188698560625,2.399737263786394,3.258988062143923,3.576322726808534,2.4142986998087475,3.2463807582284723,3.931479303219496,2.6916593859486557,3.422883013044778,3.931479303219496,0.15046375981375973,0.022683127380368415,0.1541774895149328,0.025225285254577,0.08993044272215937,0.013091839377220606,0.002208480565371025,0.0,0.0,0.0023104104376189183,0.0,0.0,543,1,0,602,0,0,0.2715,0.0005,0.0,0.301,0.0,0.0,3.6245998756919837,4.028663966182167,3.6245998756919837,4.229750463633602,0.16361118144615017,0.0859342415399443,0.4908335443384505,0.5156054492396659,0.3333333333333333,0.16666666666666666,0.16361118144615017,positive,1126,1286,1344,439,713,678,837,44,44,53,55,57,23,33,64,58,25,2.5746327550911463,13.126495634511274,0.328125,64,55,39,3.403022870747437,30.05481468914473,0.109375,64,58,25,2.5746327550911463,13.126495634511274,0.328125,41739,äº²,亲,0.08729006350040436,0.010487563908100128,25186,ĠCro, Cro,-0.07827091217041016,0.0011374056339263916,0.08729006350040436,5.412872305372728,-4.644282682043987,-0.0018166889738585417,0.016462008975496614,729
L18_SV51,18,50,51,8.5718994140625,0.13823504745960236,441490,2000,2.733590179258798,26.85942381595917,33.85997382134502,33.74944906089624,0.5309587986137851,178.0,-167.0,0.0034100005215795376,0.004273846617821207,2.2650569661826996e-06,0.0002582164941448277,0.0525,100.542625,7866.448961896079,230.23627927007675,289.2968826300287,12.346199264600417,29432,2.75,22.5,33.3585,0.016937481499290696,3.1012971527794098,0.10129715277940976,0.3224457221404248,5.25353358214548,5.088658063162312,2.390695025255932,3.155117885996073,3.715179039824784,2.4206723923437803,3.1701065695399975,3.7996312783848194,2.66049132904657,3.3649594556110136,3.9554881064795646,0.14812693077638145,0.024031740288309046,0.14959359110857978,0.023214160864730875,0.08717397061516964,0.012997322126894821,0.0015629247078010329,0.0,0.0,0.0020725740690405,0.0,0.0,544,1,0,461,1,0,0.272,0.0005,0.0,0.2305,0.0005,0.0,3.6197670758577276,4.144670773565958,3.514846291050257,4.039450215087609,0.163037289607454,0.16100119600851098,0.489111868822362,0.483003588025533,0.3333333333333333,0.3333333333333333,0.163037289607454,positive,1409,1215,1329,896,320,808,838,58,58,51,53,35,37,46,64,58,47,3.670220651678144,39.26056781480518,0.09375,64,52,50,3.808361500279454,45.07652045903584,0.078125,64,58,47,3.670220651678144,39.26056781480518,0.09375,148734,éª¤,骤,0.07709413766860962,0.00415763258934021,74211,ĠHandy, Handy,-0.09967943280935287,0.01094760000705719,0.09967943280935287,4.844472419553757,-5.983543681170849,-0.001994651886221516,0.01632557329372025,94
L15_SV59,15,58,59,8.456825256347656,0.11429879069328308,441490,2000,-42.74282340147144,45.33956968197804,53.54218133087394,32.24618162416771,0.0889759677455888,115.5,-204.0,0.01543920246085191,0.018409485299235476,0.012308319554236788,0.08095766608530204,0.9935,126.83975,2986.558482142857,383.42881799848635,272.7003231800352,0.7544232939711901,29432,-42.25,21.5,31.875899999999998,-0.09633081778802327,3.0893490466903715,0.08934904669037147,0.3236927860486671,4.94887987476432,5.074366527690199,2.297974331705144,3.1382486455284324,3.6469558506583346,2.454832647862492,3.1606950705705565,4.074043399558889,2.643062627251309,3.357850288148719,4.074043399558889,0.14590529043077977,0.023929729731336852,0.1486510117436727,0.023927907983118932,0.08731774230313454,0.013435587565939893,0.0015289480837184018,0.0,0.0,0.0023104104376189183,0.0,0.0,293,0,0,515,1,0,0.1465,0.0,0.0,0.2575,0.0005,0.0,3.395982544806578,3.9142424213904543,3.5685266925796606,4.039101641051704,0.08091052077233135,0.16297226796515993,0.4854631246339881,0.4889168038954798,0.16666666666666666,0.3333333333333333,0.16297226796515993,negative,728,292,376,510,337,836,839,26,26,9,16,7,33,34,64,49,45,3.605238103500649,36.7904427476502,0.09375,64,53,50,3.76458661342044,43.14586625071504,0.109375,64,53,50,3.76458661342044,43.14586625071504,0.109375,28590,ĠÑģÐ°Ð½, сан,0.07743515074253082,0.0015445128083229065,184550,Ġparted, parted,-0.07950227707624435,6.66007399559021e-05,0.07950227707624435,4.309009479965318,-4.803482861758458,0.0032244036853154865,0.017222228774909226,1400
L10_SV17,10,16,17,18.16363525390625,0.12521012127399445,441490,2000,-16.651826221257224,19.091237197174713,22.920877676360455,15.750660841746589,0.14561598224195338,57.5,-98.0,0.016413240871893008,0.019674943961728565,0.00022877075358445265,0.00826519286960067,0.704,59.284875,1171.1397808238862,346.76626899528895,286.08925853746905,0.9458818890170029,29432,-16.875,10.4375,15.474637499999998,0.032780038569392586,3.0485326738674723,0.04853267386747229,0.32802666298188826,4.806251519623642,5.242449136530662,2.4313978275743136,3.183741783935157,3.848873681208924,2.345612296249245,3.174549323045532,3.600106949193439,2.6575743696742493,3.416881332438321,3.894582344820612,0.14499799155546728,0.0234017602676612,0.14877571760343172,0.02368461022645284,0.08631810020335087,0.01293937525547273,0.0016648545800489263,0.0,0.0,0.0016988312041315574,0.0,0.0,492,0,0,539,1,0,0.246,0.0,0.0,0.2695,0.0005,0.0,3.5138141361954363,3.9824842423610893,3.5945914726596992,3.917700818516751,0.08117286035921374,0.16285231830259972,0.4870371621552825,0.48855695490779916,0.16666666666666666,0.3333333333333333,0.16285231830259972,negative,647,918,1007,572,935,930,840,30,30,55,54,58,42,37,64,58,26,2.774276126810233,16.027021264618387,0.1875,64,60,52,3.8826013861570505,48.55034914468266,0.046875,64,60,52,3.8826013861570505,48.55034914468266,0.046875,44424,é½,�,0.0862998217344284,0.004776880145072937,4380,ĠChrist, Christ,-0.08950600028038025,0.0012896135449409485,0.08950600028038025,5.496248036339771,-5.613212754054067,-0.0006776132875764957,0.015824874431963877,521
